split,policy,pool_idx,sample_id,reward,r_ttc,r_approach,r_risk,criticality,constraint,c_lane,c_trivial,ego_collision,ego_fault_collision,init_invalid,goal_offlane_frac,controlled_parking_frac,ego_min_ttc,ego_adv_min_dist,ego_adv_init_dist,ego_adv_min_dist_warmup,adv_type,adv_x,adv_y,adv_speed,adv_length,adv_width,adv_goal_dist,adv_dist_to_ego,adv_in_fov,adv_small_vehicle
val,base,12777,4,1.0,0.9333333373069763,0.7298538088798523,0.9819902777671814,1.2819902896881104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,4.012238025665283,26.35788917541504,4.012238025665283,0,-6.319488525390625,25.5703125,3.18461012840271,4.767635822296143,2.1334950923919678,11.891983985900879,26.35788917541504,True,False
train,base,7147,4,1.0,0.9666666388511658,0.4589821994304657,0.9819660782814026,1.2819660902023315,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,4.68549919128418,7.517893314361572,4.68549919128418,0,-5.444353103637695,5.205150604248047,16.802265167236328,4.330239295959473,1.9772419929504395,22.522113800048828,7.517893314361572,True,False
val,base,12354,5,1.0,0.9333333373069763,0.7290205955505371,0.9819347262382507,1.217134714126587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,3.984377384185791,11.303206443786621,3.984377384185791,0,-7.184505462646484,8.772937774658203,3.013415813446045,4.61819314956665,2.0974225997924805,33.46807098388672,11.303206443786621,True,False
train,base,3444,3,1.0,0.9333333373069763,0.7213101983070374,0.9814206957817078,1.2814207077026367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,4.098060607910156,23.603246688842773,4.098060607910156,0,18.628887176513672,14.410385131835938,5.850200176239014,4.553929328918457,2.047578811645508,22.09160614013672,23.603246688842773,True,False
val,base,2994,0,1.0,0.9666666388511658,0.4369485378265381,0.9812316298484802,1.2812316417694092,0.12958842515945435,0.12958842515945435,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,6.507111072540283,39.1668701171875,6.507111072540283,0,-25.760597229003906,29.50202178955078,4.963181972503662,4.690247058868408,2.08931303024292,19.59890365600586,39.1668701171875,True,False
train,base,36507,1,1.0,0.9333333373069763,0.7132356762886047,0.9808824062347412,1.2808823585510254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,4.177697658538818,23.225780487060547,4.177697658538818,0,-5.227731704711914,-22.682926177978516,8.706518173217773,5.564373016357422,2.5445945262908936,39.34562683105469,23.22578239440918,True,False
train,base,15927,4,1.0,0.9333333373069763,0.7062280774116516,0.9804152250289917,1.2804152965545654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,4.245725154876709,20.30411148071289,4.245725154876709,0,12.2772216796875,16.150161743164062,0.40328773856163025,4.856490135192871,2.1289098262786865,19.75836181640625,20.30411148071289,True,False
train,base,11817,3,1.0,0.9666666388511658,0.41002899408340454,0.9803342819213867,1.280334234237671,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,3.355541229248047,5.432852745056152,3.355541229248047,0,3.3039779663085938,4.232917785644531,3.340932607650757,4.600188255310059,2.0888402462005615,31.353069305419922,5.432852745056152,True,False
val,base,14421,7,1.0,0.9333333373069763,0.70428466796875,0.98028564453125,1.2802855968475342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,4.264429092407227,29.17034339904785,4.264429092407227,0,11.052719116210938,26.987220764160156,2.068613052368164,4.574304580688477,2.142009973526001,26.836162567138672,29.17034339904785,True,False
val,base,17170,2,1.0,0.9666666388511658,0.3919788599014282,0.9797326326370239,1.2797327041625977,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,6.8780035972595215,30.19338607788086,6.8780035972595215,0,-16.122020721435547,25.57159423828125,4.773232936859131,4.358086585998535,2.031209945678711,13.989828109741211,30.19338607788086,True,False
train,base,10217,4,1.0,0.9333333373069763,0.6925658583641052,0.979504406452179,1.279504418373108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,4.374464988708496,14.931674003601074,4.374464988708496,0,-13.322530746459961,6.824501037597656,0.3132568299770355,4.587728977203369,2.1035754680633545,18.63168716430664,14.931674003601074,True,False
train,base,27008,2,1.0,0.9666666388511658,0.32624220848083496,0.9775413870811462,1.2775413990020752,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,2.777941942214966,4.336455821990967,2.777941942214966,0,-0.08342361450195312,-0.026659011840820312,0.3256297707557678,4.394719123840332,2.022555351257324,5.033688545227051,4.336455821990967,True,False
train,base,9219,0,1.0,0.9333333373069763,0.6619724035263062,0.9774648547172546,1.2774648666381836,0.05554795265197754,0.05554795265197754,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,4.655807018280029,30.210433959960938,4.655807018280029,0,11.7879638671875,27.786880493164062,0.2705959379673004,5.594602584838867,2.4172146320343018,11.153045654296875,30.210433959960938,True,False
train,base,5548,4,1.0,0.9333333373069763,0.6489509344100952,0.9765967130661011,1.2765967845916748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,4.771137714385986,37.072025299072266,4.771137714385986,0,26.495609283447266,25.909896850585938,9.941178321838379,4.562274932861328,2.084947347640991,28.376996994018555,37.072025299072266,True,False
val,base,2502,4,1.0,0.9333333373069763,0.6452464461326599,0.9763497710227966,1.2763497829437256,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,4.54779052734375,9.660405158996582,4.54779052734375,0,-0.12070274353027344,9.66748046875,3.3009610176086426,0.9310261607170105,0.863423764705658,21.795059204101562,9.660405158996582,True,True
train,base,36210,6,1.0,0.9666666388511658,0.2840888798236847,0.9761362671852112,1.2761362791061401,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,7.848395824432373,19.73366928100586,7.848395824432373,0,-9.349355697631836,17.393653869628906,14.422211647033691,5.286061763763428,2.3574466705322266,13.3289155960083,19.73366928100586,True,False
train,base,1493,6,1.0,0.9333333373069763,0.6361321210861206,0.9757421612739563,1.2757421731948853,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,4.880962371826172,14.901545524597168,4.880962371826172,0,6.652366638183594,13.26883316040039,0.3458772897720337,4.542706489562988,2.072298288345337,10.466540336608887,14.901545524597168,True,False
train,base,25224,2,1.0,0.9666666388511658,0.25591832399368286,0.9751972556114197,1.2751972675323486,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,5.302423000335693,7.046960830688477,5.302423000335693,0,-3.151508331298828,6.300285339355469,11.853904724121094,5.284574031829834,2.358680009841919,19.588754653930664,7.046960830688477,True,False
val,base,21429,7,1.0,0.9333333373069763,0.6201650500297546,0.9746776819229126,1.2746777534484863,0.002916264347732067,0.002916264347732067,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,5.01950216293335,27.335092544555664,5.01950216293335,0,-4.014804840087891,27.045452117919922,3.7089784145355225,4.547677516937256,2.0130579471588135,10.407371520996094,27.335092544555664,True,False
train,base,3031,6,1.0,0.9333333373069763,0.6037317514419556,0.9735821485519409,1.0383821725845337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,4.569999694824219,8.75696086883545,4.569999694824219,0,2.7653846740722656,8.311954498291016,0.22744204103946686,4.7056965827941895,2.0854530334472656,6.788825511932373,8.75696086883545,True,False
val,base,211,6,1.0,0.9666666388511658,0.19262005388736725,0.9730873107910156,1.1230872869491577,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,5.419757843017578,6.741871356964111,5.419757843017578,0,1.538543701171875,6.545646667480469,1.7357887029647827,4.490029335021973,2.0402090549468994,19.7603816986084,6.741870880126953,True,False
val,base,7587,4,1.0,0.9333333373069763,0.5917118191719055,0.9727807641029358,1.2727807760238647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,5.257906913757324,30.13880157470703,5.257906913757324,0,-24.352516174316406,17.852005004882812,2.5378048419952393,6.513632774353027,2.674381971359253,21.56907081604004,30.13880157470703,True,False
train,base,12320,1,1.0,0.9333333373069763,0.5821095108985901,0.9721406102180481,1.272140622138977,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,5.337121486663818,28.101011276245117,5.337121486663818,0,-26.45768928527832,9.545143127441406,9.261443138122559,5.280240058898926,2.3595635890960693,57.70176696777344,28.10101318359375,True,False
train,base,3444,1,1.0,0.9333333373069763,0.5811273455619812,0.9720751643180847,1.2720751762390137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,5.345194339752197,26.039033889770508,5.345194339752197,0,-24.02764129638672,10.182342529296875,8.5120267868042,4.704954147338867,2.0923826694488525,24.159879684448242,26.039033889770508,True,False
val,base,920,0,1.0,0.9666666388511658,0.13745369017124176,0.97124844789505,1.271248459815979,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,4.668139934539795,5.331582546234131,4.668139934539795,0,-3.2309646606445312,4.2424468994140625,2.4202773571014404,4.5001702308654785,2.0490782260894775,11.559353828430176,5.331582546234131,True,False
val,base,13621,7,1.0,0.8999999761581421,0.7100304365158081,0.9710030555725098,1.271003007888794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30000001192092896,4.208935737609863,24.047048568725586,4.208935737609863,0,-5.296419143676758,23.452804565429688,8.207086563110352,4.497191905975342,2.016528367996216,7.8642964363098145,24.047048568725586,True,False
val,base,27487,7,1.0,0.9666666388511658,0.1180507093667984,0.9706016778945923,1.270601749420166,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,3.97355580329895,4.322073459625244,3.97355580329895,0,3.652057647705078,-2.269723892211914,10.853211402893066,7.041168212890625,2.828056573867798,19.589584350585938,4.322073459625244,True,False
val,base,27179,7,1.0,0.9333333373069763,0.5465970635414124,0.9697731137275696,1.2697731256484985,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,5.626051425933838,18.454809188842773,5.626051425933838,0,10.879119873046875,14.865257263183594,0.1768045425415039,4.826750755310059,2.1508963108062744,13.7996187210083,18.454809188842773,True,False
val,base,28220,2,1.0,0.8999999761581421,0.6922674775123596,0.9692267179489136,1.2692267894744873,0.009503135457634926,0.009503135457634926,0.0,1.0,0.0,0.0,0.0,0.0,0.30000001192092896,4.378057956695557,15.935247421264648,4.378057956695557,0,1.9687461853027344,15.796825408935547,0.19277134537696838,5.2787957191467285,2.359156370162964,24.8158016204834,15.935247421264648,True,False
train,base,19177,0,1.0,0.9333333373069763,0.5318377614021301,0.9687891602516174,1.2687891721725464,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,5.297571182250977,9.565227508544922,5.297571182250977,0,-0.4428730010986328,9.587432861328125,3.9689762592315674,4.794824600219727,2.1506803035736084,31.74803352355957,9.565227508544922,True,False
train,base,28788,7,1.0,0.9666666388511658,0.0622081533074379,0.9687402248382568,1.268740177154541,0.04656323790550232,0.04656323790550232,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,3.395031213760376,3.395031213760376,3.7985999584198,0,-3.375446319580078,0.7763252258300781,5.686985969543457,5.090000152587891,2.2363460063934326,30.93355369567871,3.395031213760376,True,False
train,base,18572,2,1.0,0.9666666388511658,0.0618685781955719,0.9687288999557495,1.2687289714813232,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,3.0882697105407715,3.0882697105407715,3.532219886779785,0,-3.1464595794677734,-0.12464714050292969,6.1641645431518555,8.049341201782227,2.974503517150879,25.886892318725586,3.0882697105407715,True,False
train,base,12411,3,1.0,0.9666666388511658,0.05393880605697632,0.9684646129608154,1.2036646604537964,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,2.824169635772705,2.8585498332977295,3.4594242572784424,0,2.6206398010253906,1.0333709716796875,9.457108497619629,4.7154459953308105,2.1097829341888428,44.47433853149414,2.8585500717163086,True,False
train,base,10915,5,1.0,0.9666666388511658,0.037800755351781845,0.9679266810417175,1.2679266929626465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,4.233729839324951,4.233729839324951,4.9770283699035645,0,-3.3972530364990234,2.467529296875,7.89237117767334,7.768614768981934,2.919015407562256,30.6192569732666,4.233729839324951,True,False
val,base,8836,0,1.0,0.9333333373069763,0.4887158274650574,0.9659143686294556,1.2659144401550293,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,6.0902886390686035,31.64583969116211,6.0902886390686035,0,-26.710020065307617,17.022857666015625,4.109250068664551,5.277614593505859,2.3551993370056152,15.436572074890137,31.64583969116211,True,False
train,base,30617,2,1.0,0.7666666507720947,0.8419941067695618,0.9631319642066956,1.2631319761276245,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.699999988079071,2.6537182331085205,30.242639541625977,2.6537182331085205,0,3.3612289428710938,30.028839111328125,1.4534999132156372,4.561851501464844,2.0769944190979004,21.806312561035156,30.242639541625977,True,False
val,base,22883,6,1.0,0.8666666746139526,0.6883783340454102,0.958450436592102,1.2584505081176758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4000000059604645,4.414902687072754,24.92691993713379,4.414902687072754,0,-10.843055725097656,22.4400634765625,3.918332099914551,4.53184175491333,2.048428773880005,13.97534465789795,24.926918029785156,True,False
train,base,11172,0,1.0,0.8333333134651184,0.7404513955116272,0.9567418694496155,1.2567418813705444,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,3.903367757797241,29.11409568786621,3.903367757797241,0,-9.316268920898438,27.70671844482422,4.270013332366943,4.720582962036133,2.1022024154663086,32.29660415649414,29.11409568786621,True,False
train,base,21429,1,1.0,0.8666666746139526,0.6669292449951172,0.955590546131134,1.255590558052063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4000000059604645,4.611341953277588,30.89028549194336,4.611341953277588,0,14.582893371582031,27.185821533203125,6.918089389801025,4.614719390869141,2.1170847415924072,14.042811393737793,30.89028549194336,True,False
val,base,34135,3,1.0,0.8999999761581421,0.545359194278717,0.9545359015464783,1.2545359134674072,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.30000001192092896,5.6361260414123535,30.926313400268555,5.6361260414123535,0,-6.167507171630859,30.317127227783203,0.31698673963546753,4.238819122314453,1.9911288022994995,38.93114471435547,30.926313400268555,True,False
val,base,13237,1,1.0,0.8999999761581421,0.5335277318954468,0.9533527493476868,1.2533527612686157,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.30000001192092896,4.434945106506348,7.686001300811768,4.434945106506348,0,-6.570959091186523,-4.102754592895508,4.468591690063477,4.740741729736328,2.120680093765259,11.395589828491211,7.686001777648926,True,False
train,base,5967,7,1.0,0.800000011920929,0.7547164559364319,0.9509432911872864,1.1009433269500732,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6000000238418579,3.609354019165039,9.672654151916504,3.609354019165039,0,-3.0758190155029297,9.135974884033203,2.6247382164001465,4.546305179595947,2.061985492706299,31.734342575073242,9.672654151916504,True,False
train,base,30180,0,1.0,0.8666666746139526,0.6127431988716125,0.9483657479286194,1.2483657598495483,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4000000059604645,5.082284450531006,27.1041316986084,5.082284450531006,0,-24.545848846435547,11.566341400146484,8.464153289794922,4.548671245574951,2.0654916763305664,55.18526077270508,27.1041316986084,True,False
val,base,24408,4,1.0,0.800000011920929,0.7276763916015625,0.9455353021621704,1.2455353736877441,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6000000238418579,4.033923149108887,15.995930671691895,4.033923149108887,0,-3.0850696563720703,-15.72719955444336,8.22559642791748,12.957453727722168,3.211965799331665,23.134429931640625,15.995930671691895,True,False
train,base,5349,7,1.0,0.9333333373069763,0.12946517765522003,0.941964328289032,1.241964340209961,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20000000298023224,3.8617119789123535,4.303552150726318,3.8617119789123535,0,-3.6044464111328125,-2.4701995849609375,8.229013442993164,4.747824192047119,2.138547658920288,21.072538375854492,4.303552150726318,True,False
train,base,22433,6,1.0,0.8333333134651184,0.638496994972229,0.9397494792938232,1.2397494316101074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,4.862306594848633,31.19354248046875,4.862306594848633,0,-24.40292739868164,19.50475311279297,0.6872698664665222,4.612886428833008,2.06575083732605,18.967182159423828,31.19354248046875,True,False
val,base,12239,6,1.0,0.8333333134651184,0.5801615715026855,0.9300268888473511,1.2300269603729248,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,5.3531270027160645,27.29474449157715,5.3531270027160645,0,-6.040454864501953,26.61220932006836,5.472141265869141,4.468813419342041,2.003406286239624,58.042747497558594,27.29474449157715,True,False
train,base,25176,4,1.0,0.8999999761581421,0.2674787640571594,0.9267478585243225,1.0767478942871094,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.30000001192092896,5.2926859855651855,7.113326072692871,5.2926859855651855,0,-3.4919300079345703,6.446582794189453,28.421682357788086,4.429406642913818,2.0813469886779785,23.67963409423828,7.113326072692871,True,False
val,base,7529,6,1.0,0.5666667222976685,0.5639539361000061,0.8110467195510864,1.1110467910766602,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2999999523162842,5.485550880432129,31.58013343811035,5.485550880432129,0,10.831668853759766,29.6424560546875,11.24323844909668,4.714563846588135,2.104698657989502,43.07554244995117,31.58013343811035,True,False
train,base,19219,3,1.0,0.0,0.8068528175354004,0.8068528175354004,1.1068527698516846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,3.140623092651367,30.247182846069336,3.140623092651367,0,-2.4236412048339844,-30.175167083740234,10.144765853881836,4.406341552734375,2.0306131839752197,47.41204071044922,30.247182846069336,True,False
val,base,31577,6,1.0,0.7000000476837158,0.28645414113998413,0.7859362959861755,1.0859363079071045,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8999999761581421,3.205512762069702,4.6183576583862305,3.205512762069702,0,-3.740386962890625,2.80126953125,3.452169895172119,5.273366928100586,2.357470989227295,17.6065616607666,4.6183576583862305,True,False
val,base,25528,1,1.0,0.0,0.7193116545677185,0.7193116545677185,1.0193116664886475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,4.117900848388672,23.389690399169922,4.117900848388672,0,-17.784915924072266,15.240219116210938,8.992570877075195,5.443343162536621,2.32635235786438,20.838695526123047,23.389690399169922,True,False
train,base,10293,3,1.0,0.0,0.7021454572677612,0.7021454572677612,1.002145528793335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,4.125891208648682,9.885260581970215,4.125891208648682,0,-2.467042922973633,-9.576656341552734,4.3402862548828125,5.742128849029541,2.397674322128296,12.812483787536621,9.885260581970215,True,False
val,base,39808,2,0.9961170554161072,0.9666666388511658,0.631511390209198,0.9877170324325562,0.9961170554161072,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,4.862410545349121,11.36839771270752,4.862410545349121,0,-4.168659210205078,10.586250305175781,3.576402187347412,5.062430381774902,2.216193437576294,36.730255126953125,11.36839771270752,True,False
train,base,12149,2,0.9951038360595703,0.9666666388511658,0.853115439414978,0.9951038360595703,0.9951038360595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2.4537603855133057,10.654646873474121,2.4537603855133057,0,0.5964584350585938,10.621490478515625,5.600001335144043,0.9859412312507629,0.8818640112876892,20.87034034729004,10.654645919799805,True,True
train,base,32619,6,0.9946609735488892,0.9666666388511658,0.8398301601409912,0.9946609735488892,0.9946609735488892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2.685682535171509,15.066377639770508,2.685682535171509,0,3.48052978515625,14.654251098632812,4.710861682891846,0.8410096764564514,0.8567441701889038,17.13656234741211,15.066377639770508,True,True
train,base,35009,2,0.9946608543395996,0.9666666388511658,0.8398258686065674,0.9946608543395996,0.9946608543395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2.685997486114502,16.113052368164062,2.685997486114502,0,0.12607574462890625,16.101879119873047,6.792776107788086,0.8491247296333313,0.8500638008117676,15.494839668273926,16.113052368164062,True,True
train,base,2180,1,0.9936938285827637,0.9666666388511658,0.8108157515525818,0.9936938285827637,0.9936938285827637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3.0893564224243164,19.566312789916992,3.0893564224243164,0,2.469226837158203,19.386493682861328,9.8875150680542,1.8190784454345703,0.8323162794113159,12.176294326782227,19.566312789916992,True,True
val,base,6427,7,0.9933722615242004,0.9666666388511658,0.8011685609817505,0.9933722615242004,0.9933722615242004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3.212653160095215,16.55853843688965,3.212653160095215,0,-2.698108673095703,16.333633422851562,13.252153396606445,0.8471620082855225,0.8380171060562134,15.028708457946777,16.55853843688965,True,True
val,base,1925,6,0.9927656054496765,0.1666666865348816,0.6313187479972839,0.6927655935287476,0.9927656054496765,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5,4.924201488494873,18.692230224609375,4.924201488494873,0,-6.703807830810547,17.461441040039062,0.384621262550354,4.526017189025879,2.007167339324951,4.418756484985352,18.692232131958008,True,False
train,base,4644,0,0.9925346374511719,0.9666666388511658,0.7760391235351562,0.9925346374511719,0.9925346374511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3.513643741607666,14.723308563232422,3.513643741607666,0,-3.4629878997802734,14.311386108398438,11.251330375671387,0.8686521649360657,0.8963028192520142,17.202823638916016,14.723308563232422,True,True
val,base,28220,7,0.9924960136413574,0.9666666388511658,0.774880588054657,0.9924960136413574,0.9924960136413574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3.526705741882324,14.490337371826172,3.526705741882324,0,0.23090362548828125,14.482009887695312,0.38225480914115906,4.8822503089904785,2.1663167476654053,25.522212982177734,14.490337371826172,True,False
train,base,23188,6,0.9912782907485962,0.9666666388511658,0.7383493185043335,0.9912782907485962,0.9912782907485962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,3.9251868724823,27.519271850585938,3.9251868724823,0,2.2391395568847656,-27.452533721923828,11.321012496948242,4.495742321014404,2.038538694381714,50.890464782714844,27.51927375793457,True,False
train,base,9298,5,0.9911525249481201,0.9666666388511658,0.7345752716064453,0.9911525249481201,0.9911525249481201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2.3491711616516113,6.107120990753174,2.3491711616516113,0,-1.8846454620361328,5.806358337402344,6.628840923309326,4.228733539581299,1.949602484703064,37.27057647705078,6.107120990753174,True,False
val,base,6427,4,0.9910308718681335,0.9666666388511658,0.7309256792068481,0.9910308718681335,0.9910308718681335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.000785827636719,15.483381271362305,4.000785827636719,0,-3.046436309814453,15.181503295898438,13.31110668182373,0.846794843673706,0.8383834958076477,15.761634826660156,15.483381271362305,True,True
train,base,19755,1,0.9909969568252563,0.9666666388511658,0.7299087643623352,0.9909969568252563,0.9909969568252563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.0116801261901855,30.955495834350586,4.0116801261901855,0,-5.379423141479492,30.46643829345703,1.2260204553604126,4.955924987792969,2.2222280502319336,18.01655387878418,30.955495834350586,True,False
train,base,13483,0,0.9908830523490906,0.9666666388511658,0.7264922857284546,0.9908830523490906,0.9908830523490906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.046204090118408,31.62383460998535,4.046204090118408,0,-9.248126983642578,30.19751739501953,12.912453651428223,4.730947494506836,2.165193557739258,3.1275930404663086,31.62383460998535,True,False
val,base,34682,7,0.9906577467918396,0.9666666388511658,0.7197328805923462,0.9906577467918396,0.9906577467918396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.113724231719971,21.304460525512695,4.113724231719971,0,-8.20211410522461,19.68102264404297,10.640355110168457,4.51497745513916,2.0502583980560303,12.11192798614502,21.304460525512695,True,False
val,base,25691,7,0.9904881715774536,0.9666666388511658,0.46264559030532837,0.9820881485939026,0.9904881715774536,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,4.144012928009033,6.743551731109619,4.144012928009033,0,-3.5752811431884766,5.783039093017578,4.504721164703369,4.54908561706543,2.0900473594665527,30.12460708618164,6.743551731109619,True,False
val,base,10368,2,0.9904606938362122,0.9666666388511658,0.7138214111328125,0.9904606938362122,0.9904606938362122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.171966075897217,30.353424072265625,4.171966075897217,0,-7.1370086669921875,29.50202178955078,0.5452243685722351,4.55596399307251,2.053434133529663,4.201857089996338,30.353424072265625,True,False
train,base,16429,1,0.98979252576828,0.9666666388511658,0.6937752962112427,0.98979252576828,0.98979252576828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.364341735839844,25.334980010986328,4.364341735839844,0,-15.36799430847168,20.092124938964844,7.360298156738281,4.620880603790283,2.061718702316284,16.529617309570312,25.334980010986328,True,False
val,base,15659,6,0.9893977642059326,0.9666666388511658,0.6819339394569397,0.9893977642059326,0.9893977642059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.474650859832764,21.653913497924805,4.474650859832764,0,6.364234924316406,20.672069549560547,2.629814624786377,4.906876564025879,2.1439406871795654,39.57351303100586,21.653913497924805,True,False
train,base,26863,1,0.98935467004776,0.9666666388511658,0.6806408762931824,0.98935467004776,0.98935467004776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.486563205718994,31.778942108154297,4.486563205718994,0,-2.0572052001953125,31.666812896728516,6.999980926513672,4.7473835945129395,2.1184639930725098,62.965599060058594,31.778942108154297,True,False
train,base,12320,2,0.9892328381538391,0.9666666388511658,0.6769849061965942,0.9892328381538391,0.9892328381538391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.520100116729736,29.901086807250977,4.520100116729736,0,-28.137022018432617,10.192699432373047,12.905075073242188,4.168215274810791,1.9401261806488037,60.01674270629883,29.901086807250977,True,False
train,base,19153,6,0.9889234900474548,0.9666666388511658,0.6677055954933167,0.9889234900474548,0.9889234900474548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2.4620420932769775,5.736787796020508,2.4620420932769775,0,-2.2726097106933594,5.2660369873046875,3.5760281085968018,4.961759090423584,2.219404458999634,33.010826110839844,5.736787796020508,True,False
val,base,636,6,0.9885694980621338,0.9666666388511658,0.6570854187011719,0.9885694980621338,0.9885694980621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,4.694401264190674,13.769889831542969,4.694401264190674,0,-13.322616577148438,3.8254432678222656,11.996870994567871,4.7102742195129395,2.093773365020752,39.43123245239258,13.769889831542969,True,False
