split,policy,pool_idx,n_samples,reward_mean,reward_max,reward_p50,reward_p90,reward_p95,positive_rate,high_reward_rate,near_miss_rate,collision_rate,init_invalid_rate,goal_offlane_rate,controlled_parking_rate,small_vehicle_rate,ego_adv_min_dist_mean,ego_adv_min_dist_min,r_approach_mean,r_ttc_mean,constraint_mean,adv_length_mean,adv_width_mean
train,base,12254,8,-0.24130181968212128,0.40292930603027344,0.04901731014251709,0.3787624895572662,0.3908458977937698,0.625,0.25,0.0,0.0,0.25,0.125,0.0,0.0,6.281588405370712,3.5715670585632324,0.13750404785969295,0.0,0.125,5.017564475536346,2.20208203792572
train,base,12306,8,-0.6250466351157229,8.58306884765625e-06,-0.9999999403953552,3.0338764190673815e-06,5.808472633361812e-06,0.25,0.0,0.0,0.0,0.25,0.375,0.0,0.0,26.671026706695557,10.69493293762207,0.010909603184850953,0.0,0.3750478048568766,4.915482044219971,2.177905857563019
train,base,12320,8,0.33044709265232086,1.0,0.18332886695861816,0.9924629867076874,0.9962314933538436,1.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,9.997774720191956,4.520100116729736,0.2391797780765046,0.23749999701976776,0.0,4.751811742782593,2.137913018465042
train,base,12354,8,-0.5392280891537666,0.5174436569213867,-1.0,0.27280604839324946,0.39512485265731795,0.375,0.125,0.125,0.0,0.625,0.125,0.0,0.0,13.52616286277771,5.853714942932129,0.08777155837483974,0.0,0.125,4.915985941886902,2.184126004576683
train,base,12394,8,0.5963080008514225,0.908882737159729,0.7609475553035736,0.9058111131191253,0.9073469251394272,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0.25,5.472628682851791,3.966600179672241,0.19918629876337945,0.5291666612029076,0.002265005838125944,3.910190463066101,1.792331986129284
train,base,12411,8,0.4268282800912857,1.0,0.26985660195350647,0.9586830914020539,0.9793415457010269,1.0,0.5,0.375,0.125,0.0,0.0,0.0,0.0,6.172552466392517,2.824169635772705,0.10192797434137901,0.3958333283662796,0.0,4.885978162288666,2.184826523065567
train,base,12460,8,-0.32124196738004684,0.19886791706085205,0.03732937574386597,0.12168307304382323,0.1602754950523376,0.625,0.0,0.125,0.0,0.375,0.0,0.0,0.0,5.607166945934296,2.3675899505615234,0.07255197881022468,0.09583333134651184,0.0,4.880353391170502,2.1749693155288696
train,base,12476,8,-0.4982276111841202,0.0062642693519592285,-0.49939998984336853,0.00441705584526062,0.005340662598609923,0.5,0.0,0.0,0.0,0.375,0.125,0.0,0.0,14.358233571052551,10.881865501403809,0.008063823171781337,0.0,0.13182777632027864,4.6786452531814575,2.0824066400527954
train,base,12481,8,-0.3365534245967865,0.00015467405319213867,0.0,4.648566246032712e-05,0.00010057985782623282,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,27.001866817474365,22.724868774414062,1.9353787050649374e-05,0.0,0.3365727812051773,4.580810904502869,2.081665053963661
train,base,12483,8,-0.04059061408042908,0.26689648628234863,1.2576580047607422e-05,0.18567266464233395,0.22628457546234124,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,11.580513656139374,6.819128513336182,0.14895171198037094,0.19999999552965164,0.33236103504896164,5.310099005699158,2.3049961626529694
train,base,12521,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.503691017627716,3.412039041519165,0.0,0.0,0.0,4.577816963195801,2.0689582377672195
train,base,12530,8,-0.247529998421669,0.01758444309234619,0.0001595020294189453,0.0061451792716979954,0.011864811182022086,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,16.53141486644745,8.573078155517578,0.0026919810952696836,0.0,0.0,4.870925545692444,2.181634694337845
train,base,12579,8,-0.625,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.125,16.479193091392517,10.31497573852539,2.738584043981973e-07,0.0,0.5,4.576293379068375,2.0501426085829735
train,base,12603,8,-0.09326320886611938,0.07393717765808105,0.029307037591934204,0.0646763265132904,0.06930675208568572,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.125,6.715554744005203,3.9220497608184814,0.03173678343955544,0.0,0.125,4.210420206189156,1.95258379727602
train,base,12638,8,-0.1582120762905106,0.38634443283081055,0.00021541118621826172,0.3504140794277191,0.3683792561292648,0.625,0.25,0.0,0.0,0.25,0.0,0.0,0.0,16.27801787853241,6.9251933097839355,0.09239934847743059,0.0,0.0005734370788559318,4.84676855802536,2.1640932708978653
train,base,12752,8,0.1957345688715577,1.0,0.11268923059105873,0.7709340095520019,0.8854670047760008,0.875,0.375,0.25,0.125,0.125,0.125,0.0,0.0,4.401026129722595,3.376863956451416,0.25319145154207945,0.17083333432674408,0.13440854009240866,4.956520974636078,2.1961701810359955
train,base,12777,8,0.05717547982931137,0.5689389705657959,0.014246940612792969,0.39411762952804563,0.48152830004692065,0.875,0.25,0.125,0.0,0.0,0.0,0.125,0.0,8.155477941036224,5.175498008728027,0.0927341672941111,0.0416666641831398,0.0625,4.8491756319999695,2.145563393831253
train,base,12847,8,-0.7601438481360674,0.22030217945575714,-1.0,-0.14492642134428033,0.03768787905573817,0.125,0.0,0.125,0.0,0.75,0.0,0.0,0.0,13.827086448669434,3.8188910484313965,0.12995757106142491,0.0,0.0489620054140687,4.75071507692337,2.1399084329605103
train,base,12857,8,-0.23196113854646683,0.9797684550285339,0.018346577882766724,0.3580963492393492,0.6689324021339411,0.625,0.125,0.125,0.125,0.375,0.0,0.0,0.0,6.133143246173859,2.186546802520752,0.052060265210457146,0.12083332985639572,0.0,4.7174811363220215,2.14559268951416
train,base,12974,8,0.2220185548067093,0.7533795237541199,0.32193246483802795,0.7248243391513824,0.7391019314527512,0.75,0.5,0.5,0.0,0.125,0.0,0.0,0.125,13.502004623413086,7.027729034423828,0.08427857058279953,0.3333333283662796,0.0,4.44577918946743,2.052306555211544
train,base,12978,8,-0.1067652478814125,0.141407310962677,0.00041922926902770996,0.04431705474853513,0.092862182855606,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,19.722251892089844,9.607295036315918,0.02212717585338808,0.0,0.0,4.961633682250977,2.217663496732712
train,base,13009,8,0.37131328880786896,0.8179842233657837,0.31722530722618103,0.764601993560791,0.7912931084632873,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.375,5.533718228340149,2.8376500606536865,0.19645456806756556,0.17916667461395264,0.0,3.2639719247817993,1.6507719233632088
train,base,13064,8,-0.36029077135026455,0.1526660919189453,-0.35718415677547455,0.13430720418691636,0.14348664805293082,0.375,0.0,0.0,0.0,0.125,0.25,0.0,0.0,13.905920505523682,6.392702102661133,0.040918572303890954,0.0,0.4011326711624861,4.6836395263671875,2.1209439039230347
train,base,13184,8,-0.07710912823677063,0.20679998397827148,0.00199049711227417,0.14334684610366819,0.1750734150409698,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,13.482154846191406,9.33714771270752,0.03536793137300265,0.016666673123836517,0.0,4.885326623916626,2.181233376264572
train,base,13213,8,-0.10396308451890945,0.1433342695236206,4.470348358154297e-07,0.043461781740188575,0.09339802563190452,0.625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,23.63752245903015,9.575736999511719,0.021036915339879683,0.0,0.125,5.1282259821891785,2.28125461935997
train,base,13217,8,-0.03973536938428879,0.38604456186294556,0.05057033896446228,0.1725892007350921,0.2793168812990187,0.875,0.125,0.0,0.0,0.125,0.0,0.0,0.0,5.920202612876892,3.9087648391723633,0.09290622244589031,0.0,0.0,4.737749338150024,2.1392964720726013
train,base,13237,8,0.1679374873638153,0.6832065582275391,0.005008310079574585,0.5602470099925995,0.6217267841100692,0.875,0.25,0.25,0.0,0.0,0.0,0.0,0.0,15.25742518901825,10.270829200744629,0.010694310474372321,0.16250000149011612,0.0,5.03221321105957,2.246297299861908
train,base,13317,8,-0.0904126763343811,0.07836306095123291,0.030665963888168335,0.07776879668235778,0.07806592881679535,0.875,0.0,0.0,0.0,0.125,0.0,0.0,0.0,7.01004096865654,3.379587411880493,0.03458732111903373,0.0,0.0,4.877494275569916,2.185300201177597
train,base,13330,8,-0.035309646278619766,0.557543933391571,0.054956406354904175,0.24942552447319022,0.4034847289323804,0.75,0.125,0.125,0.0,0.0,0.125,0.0,0.125,6.346624255180359,3.5204591751098633,0.06299669471263769,0.12083332985639572,0.2071000449359417,4.267076231539249,1.9859777614474297
train,base,13345,8,-0.08273585140705109,0.6864041686058044,0.07267224788665771,0.3770424902439117,0.5317233294248579,0.75,0.125,0.125,0.0,0.125,0.125,0.0,0.0,4.662803411483765,3.3928983211517334,0.1748797409236431,0.0,0.125,4.685393512248993,2.1333832442760468
train,base,13368,8,0.08702659606933594,0.7373474836349487,0.06731882691383362,0.5313170671463012,0.6343322753906249,0.875,0.25,0.125,0.0,0.125,0.0,0.0,0.0,5.2723459005355835,3.1360177993774414,0.11179001373238862,0.12916667014360428,0.0,4.753314197063446,2.141491264104843
train,base,13386,8,-0.35397253930568695,0.06350314617156982,0.007629603147506714,0.0472193956375122,0.055361270904541,0.625,0.0,0.0,0.0,0.25,0.125,0.0,0.125,7.6049356162548065,3.659219980239868,0.026999428519047797,0.0,0.125,4.205588012933731,1.9408934116363525
train,base,13400,8,0.22357720136642456,0.7447166442871094,0.1447221040725708,0.5151066660881042,0.6299116551876066,1.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,12.276501893997192,6.6469855308532715,0.13582355967871962,0.09166666865348816,0.0,4.857475399971008,2.1587381660938263
train,base,13421,8,-0.1697111101821065,0.19348716735839844,0.00763314962387085,0.10657826066017148,0.15003271400928492,0.625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,7.146687746047974,4.6245598793029785,0.05402507750841323,0.03750000149011612,0.26032855827361345,4.7996039390563965,2.1599165499210358
train,base,13483,8,-0.016145940870046616,0.9908830523490906,0.0014522671699523926,0.5229585826396941,0.756920817494392,0.5,0.25,0.125,0.0,0.0,0.125,0.125,0.0,17.260350048542023,4.046204090118408,0.19622413063907626,0.12083332985639572,0.24541890993714333,4.775092124938965,2.1369828283786774
train,base,13507,8,0.13719020783901215,0.9202190637588501,0.008040249347686768,0.7254014372825622,0.822810250520706,0.875,0.25,0.25,0.0,0.0,0.0,0.125,0.0,7.497005462646484,5.629309177398682,0.03262138246064694,0.19166666269302368,0.0625,5.16743940114975,2.2431276440620422
train,base,13581,8,-0.7273633182048798,7.68899917602539e-06,-0.9999506175518036,2.431869506835936e-06,5.06043434143066e-06,0.25,0.0,0.0,0.0,0.375,0.375,0.0,0.125,21.641045570373535,7.07359504699707,0.048328866290964,0.0208333358168602,0.375,4.571186363697052,2.0573448166251183
train,base,13621,8,-0.23069776594638824,0.7702412605285645,9.414553642272949e-05,0.233860409259796,0.5020508348941799,0.625,0.125,0.125,0.0,0.25,0.0,0.0,0.125,15.766276836395264,9.651768684387207,0.01824350422759835,0.09166666865348816,0.10922133550047874,4.191185362637043,1.9609899818897247
train,base,13630,8,0.020519904792308807,0.6406580805778503,0.008182674646377563,0.39402046799659723,0.5173392742872236,0.75,0.125,0.5,0.25,0.0,0.375,0.0,0.125,5.103323668241501,3.740788459777832,0.2713699650140029,0.34166666120290756,0.49028434604406357,4.277902513742447,1.9964535310864449
train,base,13639,8,0.026107773184776306,0.9761431813240051,0.00985899567604065,0.6865385472774505,0.8313408643007276,0.75,0.25,0.375,0.0,0.0,0.25,0.0,0.125,11.557512760162354,3.678452491760254,0.17641390921789935,0.1875,0.25,4.387320272624493,2.0077277049422264
train,base,13688,8,-0.24653471261262894,0.022735118865966797,6.86943531036377e-05,0.009601557254791258,0.01616833806037902,0.75,0.0,0.0,0.0,0.125,0.125,0.0,0.0,21.536421298980713,13.521538734436035,0.004427439551875523,0.0,0.125,4.849351346492767,2.1421917974948883
train,base,13735,8,0.054527285508811474,0.8056065440177917,0.027669429779052734,0.5767021477222443,0.6911543458700178,0.875,0.25,0.125,0.0,0.125,0.0,0.0,0.0,7.638600587844849,4.937365531921387,0.09226957312785089,0.14166666567325592,0.00107633788138628,4.810749590396881,2.1756836771965027
train,base,13780,8,-0.47687211632728577,0.11738598346710205,-0.4999893009662628,0.08250296711921691,0.09994447529315946,0.5,0.0,0.125,0.0,0.5,0.0,0.0,0.0,15.477052092552185,9.395147323608398,0.04222919330118202,0.0833333283662796,0.0,4.862656235694885,2.194833904504776
train,base,13800,8,-0.24969785660505295,0.0009662508964538574,0.00017437338829040527,0.0008485078811645507,0.0009073793888092041,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.125,14.973855018615723,9.152352333068848,0.008887383067758492,0.0,0.0,4.538002826273441,2.080513782799244
train,base,13989,8,-0.0662202388048172,0.3874545097351074,0.0003674924373626709,0.16218475103378288,0.274819630384445,0.875,0.125,0.0,0.0,0.0,0.125,0.0,0.0,18.173622369766235,6.916049957275391,0.058779759165190626,0.0,0.125,5.135862767696381,2.271176666021347
train,base,13993,8,0.4006868973374367,0.9579457640647888,0.38976308703422546,0.8209510564804077,0.8894484102725981,1.0,0.625,0.375,0.0,0.0,0.0,0.0,0.25,9.640802025794983,4.2928571701049805,0.24824737694643773,0.23333333432674408,0.0,3.84086325019598,1.843599684536457
train,base,14103,8,-0.5467362627387047,0.6259481906890869,-0.9999999105930328,0.18788121342658987,0.4069147020578381,0.375,0.125,0.25,0.0,0.25,0.625,0.375,0.0,14.466416537761688,4.487363338470459,0.10398896458992679,0.07083334028720856,0.8125,4.745039701461792,2.1803870797157288
train,base,14117,8,-0.8473685160279274,0.2210518717765808,-1.0,-0.6336844384670259,-0.20631628334522312,0.125,0.0,0.0,0.0,0.875,0.0,0.0,0.0,6.4781292751431465,0.2168005108833313,0.044963255524635315,0.0,0.0,4.633647203445435,2.103057473897934
train,base,14137,8,0.06344950199127197,0.2499314546585083,0.03409084677696228,0.13873732089996335,0.19433438777923576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249412506818771,3.8585386276245117,0.06344951339997351,0.0,0.0,4.681425750255585,2.125179171562195
train,base,14148,8,0.0003376659005880356,0.11222642660140991,0.0021447837352752686,0.04575828313827513,0.07899235486984248,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.875,7.677725464105606,3.9827687740325928,0.019900509354442875,0.0,0.019562842324376106,1.4696695283055305,1.0546109899878502
train,base,14154,8,-0.19231564551591873,1.1920928955078125e-07,0.0,7.74860382080078e-08,9.83476638793945e-08,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,25.412468791007996,8.56311321258545,0.02716069352164682,0.0,0.2194763422012329,4.997974693775177,2.2378691136837006
train,base,14237,8,0.0495324432849884,0.26265037059783936,0.012255728244781494,0.12350858449935909,0.19307947754859914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2593332529068,4.411303520202637,0.04953244130592793,0.0,0.0,4.711941599845886,2.123708561062813
train,base,14287,8,-0.24696427583694458,0.02351754903793335,3.4570693969726562e-06,0.007473123073577877,0.015495336055755603,0.625,0.0,0.0,0.0,0.25,0.0,0.0,0.0,22.06012535095215,13.452402114868164,0.005939534741265545,0.0,0.0,5.2019423842430115,2.270750939846039
train,base,14291,8,-0.14666059613227844,0.9293206334114075,-0.01935926079750061,0.29099060297012314,0.6101556181907649,0.5,0.125,0.375,0.0,0.125,0.25,0.0,0.0,10.357809960842133,3.6460585594177246,0.25901343356235884,0.27916666865348816,0.4853227436542511,4.676094353199005,2.095211237668991
train,base,14315,8,-0.7188643515110016,0.7983151078224182,-0.9986476898193359,-0.15804740190506006,0.32013385295867847,0.125,0.125,0.375,0.0,0.375,0.375,0.0,0.0,6.108662545681,1.0290393829345703,0.09396068919249956,0.2666666656732559,0.4574596704915166,4.694306790828705,2.1378154158592224
train,base,14334,8,-0.37817974388599396,0.9736086130142212,-0.49999549984931946,0.2927137732505797,0.6331611931323999,0.5,0.125,0.25,0.0,0.5,0.0,0.0,0.0,13.592536270618439,5.1232218742370605,0.08433515994067875,0.19166667014360428,0.0,4.82166713476181,2.1546463072299957
train,base,14337,8,-0.07110346108675003,0.4240357279777527,0.0006574392318725586,0.12954751253128044,0.27679162025451637,0.75,0.125,0.0,0.0,0.125,0.0,0.0,0.0,13.967195987701416,7.035079002380371,0.005899511779046586,0.05000000447034836,0.0,4.731098413467407,2.1471452564001083
train,base,14421,8,-0.5265794396400452,0.7471052408218384,-0.9799516797065735,0.22423980236053453,0.4856725215911861,0.375,0.125,0.125,0.0,0.125,0.5,0.0,0.0,19.659473747015,3.8335349559783936,0.09842312917331242,0.0,0.6248434334993362,4.781399965286255,2.1400261521339417
train,base,14426,8,-0.14557231962680817,0.0019438862800598145,0.0006541609764099121,0.001854097843170166,0.0018989920616149902,0.625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,14.234554171562195,8.433927536010742,0.0010502474274508577,0.0,0.14662256091833115,5.141890227794647,2.2746028006076813
train,base,14428,8,-0.30585646629333496,0.2869459390640259,-0.31691452860832214,0.08609016537666316,0.1865180522203444,0.25,0.0,0.125,0.0,0.0,0.375,0.125,0.0,19.143729269504547,6.015007019042969,0.16032735592609298,0.09166666865348816,0.512189120054245,4.831887125968933,2.1552551239728928
train,base,14448,8,-0.6249944418668747,4.392862319946289e-05,-1.0,1.3387203216552727e-05,2.865791320800779e-05,0.375,0.0,0.0,0.0,0.625,0.0,0.0,0.0,16.909770846366882,9.54285717010498,0.0005678466363896462,0.0,0.0,4.711006581783295,2.1204344630241394
train,base,14472,8,-0.4958808198571205,0.0051711201667785645,-0.48814326524734497,0.002107173204421996,0.003639146685600278,0.5,0.0,0.125,0.0,0.125,0.25,0.0,0.0,12.645444214344025,4.949754238128662,0.07973900969125225,0.11666666716337204,0.37207674980163574,4.960008323192596,2.2047207355499268
train,base,14481,8,-0.18594277650117874,0.031739652156829834,0.0018834471702575684,0.013029694557189936,0.022384673357009874,0.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,18.008880257606506,12.835866928100586,0.006495343230142225,0.0,0.19243810325860977,4.763551294803619,2.1349675208330154
train,base,14487,8,-0.38118520146235824,0.0021128058433532715,-0.025969495996832848,0.0008364498615264889,0.0014746278524398794,0.5,0.0,0.0,0.0,0.125,0.25,0.0,0.0,16.143699169158936,10.157023429870605,0.0003241083641665199,0.0,0.25649808114394546,5.077200770378113,2.231707453727722
train,base,14520,8,0.177274651825428,0.7617886066436768,0.012956887483596802,0.5064622521400451,0.6341254293918608,1.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,8.25520846247673,3.5200254917144775,0.17727465159259737,0.0,0.0,4.85026627779007,2.1532450318336487
train,base,14529,8,0.3629373535513878,0.8501085042953491,0.2945059537887573,0.8103104054927825,0.8302094548940658,1.0,0.5,0.375,0.0,0.0,0.0,0.0,0.0,8.369518101215363,5.0873003005981445,0.057845085066219326,0.3333333283662796,0.0,4.9164999127388,2.2015641927719116
train,base,14559,8,-0.09116026549600065,0.19203752279281616,0.0013979077339172363,0.1167441554367542,0.15439083911478513,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,15.294753432273865,8.873649597167969,0.06739921757616685,0.0,0.01085100113414228,5.077349305152893,2.252531260251999
train,base,14602,8,0.023027988150715828,0.8589795827865601,0.00309675931930542,0.2656291782855986,0.562304380536079,0.75,0.125,0.125,0.0,0.0,0.0,0.0,0.0,8.46658605337143,6.905131816864014,0.025328920091851614,0.1041666641831398,0.09043867699801922,4.536783993244171,2.09414803981781
train,base,14620,8,-0.12249205261468887,0.8513489365577698,0.009403198957443237,0.33263412714004503,0.5919915318489071,0.75,0.125,0.125,0.0,0.25,0.0,0.0,0.0,10.971447706222534,5.5658416748046875,0.09053822109854082,0.0833333283662796,0.0,4.816159427165985,2.1652145981788635
train,base,14751,8,0.012709066271781921,0.06061267852783203,0.000608980655670166,0.04493424892425537,0.05277346372604369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.125112771987915,11.481447219848633,0.012709068811091129,0.0,0.0,4.636380076408386,2.089995816349983
train,base,14856,8,-0.3403080217540264,0.237440824508667,7.829070091247559e-05,0.08865374922752377,0.16304728686809528,0.5,0.0,0.125,0.0,0.125,0.375,0.125,0.0,15.505143523216248,5.999307632446289,0.09582171777880343,0.0,0.4981307052075863,4.935216248035431,2.2072624266147614
train,base,15044,8,0.05386947526130825,0.2114112377166748,0.0018590688705444336,0.19797109365463256,0.20469116568565368,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.393426477909088,7.377349376678467,0.05499268376199116,0.0,0.0011232079705223441,4.749228537082672,2.1315573304891586
train,base,15050,8,-0.4052191898226738,0.0030978918075561523,-0.24070489406585693,0.0013823568820953364,0.002240124344825743,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,16.70397675037384,8.61246395111084,0.03171799250389995,0.0,0.4369371831417084,4.679184436798096,2.1170975267887115
train,base,15105,8,0.11676451412495226,0.9054889678955078,0.0020151734352111816,0.28389922380447374,0.5946940958499904,0.875,0.125,0.125,0.0,0.0,0.0,0.0,0.0,13.145291447639465,4.788583755493164,0.08444798467715411,0.09166666865348816,0.00017164801829494536,5.25356787443161,2.317533642053604
train,base,15190,8,-0.21484942734241486,0.10017633438110352,0.0005781948566436768,0.09434154629707336,0.09725894033908844,0.75,0.0,0.0,0.0,0.125,0.125,0.0,0.0,15.91231381893158,8.679159164428711,0.061097932734810456,0.0,0.125,4.7281880378723145,2.1222971081733704
train,base,15228,8,-0.23644040524959564,0.14551568031311035,0.0,0.05394328236579893,0.09972948133945458,0.375,0.0,0.25,0.0,0.125,0.0,0.0,0.0,19.099558472633362,5.942965507507324,0.11954361674588995,0.02916666865348816,0.247537299990654,5.075972020626068,2.240807682275772
train,base,15260,8,0.09258734434843063,0.6371181011199951,0.004879862070083618,0.24823349118232718,0.4426757961511609,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,18.788387060165405,4.874244689941406,0.09258734924979706,0.0,0.0,4.898520588874817,2.1958529949188232
train,base,15274,8,-0.4931208938360214,0.0521082878112793,-0.5,0.017679595947265616,0.03489394187927243,0.375,0.0,0.0,0.0,0.125,0.375,0.25,0.0,24.4945467710495,11.801831245422363,0.006887558807919054,0.0,0.5,4.842742323875427,2.155292883515358
train,base,15307,8,-0.43647103756666183,0.007317245006561279,-0.2801019847393036,0.006277918815612793,0.006797581911087035,0.5,0.0,0.0,0.0,0.25,0.375,0.0,0.0,8.020444333553314,5.955956935882568,0.06532330671325326,0.0,0.46032189577817917,4.730895936489105,2.124805822968483
train,base,15309,8,-0.09799979627132416,0.6325594782829285,0.005378812551498413,0.4508212566375732,0.5416903674602507,0.75,0.25,0.125,0.0,0.125,0.125,0.0,0.0,12.540764927864075,4.904929161071777,0.15202657923327934,0.0,0.125,4.772647202014923,2.124523490667343
train,base,15337,8,0.2425205111503601,0.5552412271499634,0.20816659927368164,0.5470660150051116,0.5511536210775375,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,11.585772037506104,5.5562591552734375,0.24252051016264886,0.0,0.0,4.910067498683929,2.186305731534958
train,base,15433,8,-0.11598893254995346,0.5307935476303101,0.0214674174785614,0.3805298864841461,0.45566171705722797,0.75,0.25,0.125,0.0,0.25,0.0,0.0,0.0,12.686181962490082,5.65095853805542,0.13737341781143186,0.0,0.02193692586297402,4.987736821174622,2.2233541309833527
train,base,15509,8,-0.49999966472387314,2.682209014892578e-06,-0.5,8.04662704467773e-07,1.7434358596801743e-06,0.125,0.0,0.0,0.0,0.0,0.5,0.125,0.0,25.663399696350098,21.438203811645508,3.369917656071206e-07,0.0,0.5625,4.854719340801239,2.1762229949235916
train,base,15637,8,-0.6523220986127853,0.7812385559082031,-0.9999981820583344,0.23437160849571215,0.5078050822019573,0.25,0.125,0.125,0.0,0.375,0.375,0.125,0.125,23.8732568025589,11.41777515411377,0.007830658474617877,0.09583333134651184,0.4375,4.194097273051739,1.9445002526044846
train,base,15659,8,-0.44896887987852097,0.7288468480110168,-0.6624614894390106,0.22168099284172046,0.47526392042636834,0.375,0.125,0.25,0.0,0.5,0.5,0.0,0.0,9.83875423669815,4.022440433502197,0.14752311460729572,0.07500000298023224,0.5237112063914537,4.889127135276794,2.182106137275696
train,base,15690,8,-0.8628993630409241,0.09680509567260742,-1.0,-0.670958471298218,-0.28707668781280576,0.125,0.0,0.5,0.0,0.875,0.0,0.0,0.0,4.557839095592499,3.2712979316711426,0.2125158654525876,0.2541666626930237,0.0,4.950464487075806,2.2074176371097565
train,base,15709,8,-0.37410566955804825,0.004635512828826904,0.0,0.0013906538486480704,0.0030130833387374853,0.125,0.0,0.0,0.0,0.0,0.375,0.0,0.0,22.650447845458984,16.738712310791016,0.0008943286888601861,0.0,0.375,5.128982484340668,2.2314218282699585
train,base,15726,8,0.04477459192276001,0.20534050464630127,0.00496363639831543,0.15127668380737302,0.17830859422683712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257934808731079,7.459110260009766,0.04477458067412954,0.0,0.0,5.169709026813507,2.2978213131427765
train,base,15737,8,-0.11337104439735413,0.9847289323806763,0.00012406706809997559,0.956535279750824,0.9706321060657501,0.625,0.25,0.25,0.0,0.125,0.25,0.0,0.0,5.770965278148651,2.181760549545288,0.11228409002142037,0.23749999701976776,0.2532211395446211,4.732528209686279,2.1211769580841064
train,base,15803,8,-0.18019360303878784,0.018684744834899902,0.0016427040100097656,0.014830476045608519,0.016757610440254207,0.75,0.0,0.0,0.0,0.125,0.0,0.125,0.0,17.407461762428284,11.15250015258789,0.0073202761485671175,0.0,0.0625,4.7875946164131165,2.1403998732566833
train,base,15866,8,-0.2499607652425766,0.0002225041389465332,1.7881393432617188e-07,0.00012958645820617673,0.0001760452985763549,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,25.806658506393433,20.573253631591797,0.0001301107311868499,0.0,0.0,5.126351773738861,2.2694109082221985
train,base,15914,8,-0.34232278913259506,0.011884450912475586,0.00014379620552062988,0.009586083889007568,0.010735267400741575,0.625,0.0,0.0,0.0,0.125,0.125,0.0,0.0,13.629608154296875,8.205047607421875,0.0033938088054128457,0.0,0.2203519493341446,5.014486789703369,2.249964028596878
train,base,15927,8,0.367179274559021,1.0,0.46869558095932007,1.0,1.0,0.875,0.5,0.5,0.375,0.125,0.0,0.0,0.0,9.861469447612762,3.3593719005584717,0.36311079291792225,0.44583333283662796,0.0,4.817280054092407,2.1582712829113007
train,base,15984,8,-0.8047035485506058,0.5594732165336609,-1.0,-0.5301338732242586,0.014669671654700456,0.125,0.125,0.125,0.0,0.5,0.375,0.0,0.0,24.732138097286224,5.521949291229248,0.07029645742924646,0.0,0.375,4.790731966495514,2.1594621688127518
train,base,16250,8,-0.05848944932222366,0.7928118705749512,0.05991962552070618,0.5260333597660064,0.6594226151704786,0.75,0.25,0.25,0.125,0.25,0.125,0.0,0.0,5.4943565130233765,3.8927695751190186,0.16062436683569103,0.19166667014360428,0.125,4.899267137050629,2.2049140632152557
train,base,16256,8,0.003148101270198822,0.007356047630310059,0.0028496980667114258,0.0059742569923400875,0.006665152311325072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420859694480896,7.133341312408447,0.0031480996549362317,0.0,0.0,4.695721626281738,2.1155656576156616
train,base,16303,8,-0.25049473345279694,0.8828848600387573,0.020373255014419556,0.2937528014183043,0.5883188307285304,0.625,0.125,0.125,0.0,0.375,0.0,0.0,0.0,7.534752607345581,4.221242427825928,0.05754025070928037,0.10833333432674408,0.0,4.681019842624664,2.103298246860504
train,base,16321,8,0.05865592509508133,0.9684377908706665,2.232193946838379e-05,0.2908909916877745,0.6296643912792201,0.75,0.125,0.125,0.0,0.0,0.0,0.125,0.25,14.226464033126831,4.432835578918457,0.08564842115806592,0.11249999701976776,0.0625,3.9541474506258965,1.846446454524994
