split,policy,pool_idx,n_samples,reward_mean,reward_max,reward_p50,reward_p90,reward_p95,positive_rate,high_reward_rate,near_miss_rate,collision_rate,init_invalid_rate,goal_offlane_rate,controlled_parking_rate,small_vehicle_rate,ego_adv_min_dist_mean,ego_adv_min_dist_min,r_approach_mean,r_ttc_mean,constraint_mean,adv_length_mean,adv_width_mean
train,base,5259,8,-0.27967174677178264,0.25059425830841064,0.001133054494857788,0.08349157534539696,0.1670429168269037,0.625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,6.323600798845291,2.6428422927856445,0.03374869750700782,0.0,0.31342044801021984,4.884481072425842,2.1669870913028717
train,base,5272,8,-0.3413313999772072,0.0006440281867980957,0.00013655424118041992,0.0005392611026763916,0.0005916446447372435,0.625,0.0,0.0,0.0,0.125,0.25,0.0,0.0,21.367945075035095,8.018534660339355,0.033674693225975716,0.0,0.25,4.783205509185791,2.144310414791107
train,base,5290,8,-0.0691441697999835,0.20785847306251526,2.8908252716064453e-06,0.07156619727611538,0.13971233516931525,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.125,14.776069819927216,7.907918453216553,0.015059348141989393,0.0833333283662796,0.16254530381411314,4.437727652490139,2.01634418964386
train,base,5398,8,-0.04202786087989807,0.4299818277359009,0.0017212331295013428,0.28770829439163204,0.35884506106376635,0.875,0.125,0.0,0.0,0.125,0.0,0.0,0.5,13.175148963928223,5.448551177978516,0.08297261438335113,0.0,0.0,3.8672846779227257,1.6594724133610725
train,base,5470,8,-0.27181884087622166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,28.204148292541504,23.08834457397461,0.0,0.0,0.021818840876221657,5.680634260177612,2.335431069135666
train,base,5886,8,-0.5402948632836342,0.7828818559646606,-1.0,0.25192915797233567,0.5174055069684979,0.25,0.125,0.125,0.0,0.625,0.0,0.0,0.0,7.146343559026718,3.555497407913208,0.038455550762591884,0.09166666865348816,0.016295798122882843,4.836607992649078,2.144726037979126
train,base,5977,8,0.06281594187021255,0.2783079147338867,0.003995805978775024,0.22888434529304502,0.2535961300134658,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,14.698497831821442,7.905593395233154,0.04757945452616551,0.016666673123836517,0.0,4.376678191125393,2.008055731654167
train,base,5998,8,-0.002451755106449127,0.8026530742645264,0.03827095031738281,0.785137277841568,0.7938951760530472,0.75,0.25,0.25,0.0,0.125,0.25,0.0,0.125,8.775021195411682,3.1815903186798096,0.2729084001620663,0.0,0.26869405061006546,4.39957582205534,2.0369105339050293
train,base,6005,8,-0.3745642527937889,0.026096820831298828,-0.249769389629364,0.0081295371055603,0.01711317896842955,0.5,0.0,0.125,0.125,0.25,0.25,0.125,0.0,7.197574943304062,3.712604522705078,0.09781167673842717,0.11666666716337204,0.375,4.731195151805878,2.147314429283142
train,base,6112,8,-0.20172972232103348,3.993511199951172e-05,3.8743019104003906e-07,3.1548738479614255e-05,3.574192523956298e-05,0.625,0.0,0.25,0.0,0.0,0.25,0.0,0.0,26.629821062088013,23.278594970703125,4.6209706564770414e-05,0.15416666865348816,0.35592201352119446,4.807276427745819,2.1680849194526672
train,base,6214,8,-0.14909995533525944,0.21773463487625122,0.00022679567337036133,0.09966729432344434,0.1587009645998477,0.75,0.0,0.0,0.0,0.125,0.0,0.125,0.0,5.801401913166046,3.0010769367218018,0.04727271385534948,0.0,0.06250339912025993,4.54640394449234,2.0778438299894333
train,base,6472,8,-0.19509843736886978,0.9552451372146606,-0.3218221366405487,0.5774285376071929,0.7663368374109265,0.375,0.25,0.5,0.0,0.0,0.375,0.0,0.0,17.677923321723938,4.634622573852539,0.24401928547010665,0.24583334475755692,0.5779668092727661,4.824599087238312,2.158102363348007
train,base,6593,8,0.16512688249349594,0.940885603427887,0.011980235576629639,0.809711080789566,0.8752983421087264,0.75,0.375,0.375,0.0,0.0,0.125,0.0,0.0,12.055259823799133,3.4881391525268555,0.26980629683784874,0.09166666865348816,0.125,4.84518301486969,2.1555956304073334
train,base,6599,8,-0.32095853984355927,0.20847481489181519,0.0256178081035614,0.14733206033706664,0.17790343761444088,0.625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,11.727034449577332,8.442244529724121,0.0717325075820554,0.0,0.0688733458518982,4.664117753505707,2.085888922214508
train,base,6613,8,-0.15106148272752762,0.629748523235321,0.0010425448417663574,0.6036520063877105,0.6167002648115157,0.625,0.375,0.625,0.0,0.25,0.125,0.0,0.125,12.17868983745575,4.937723636627197,0.36075035770834596,0.0,0.18202866986393929,4.322420179843903,1.9667749255895615
train,base,6651,8,0.0713062733411789,0.22625970840454102,0.03150695562362671,0.17512611150741575,0.20069290995597835,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096751481294632,3.7330963611602783,0.07130626740464215,0.0,0.0,4.958241045475006,2.202176660299301
train,base,7147,8,-0.12961585819721222,0.8414050936698914,-0.0433005690574646,0.771988034248352,0.8066965639591217,0.5,0.375,0.375,0.0,0.375,0.125,0.0,0.0,7.63041216135025,4.168367385864258,0.16455470949586015,0.2916666641831398,0.125,5.138221204280853,2.2390671372413635
train,base,7559,8,-0.7499726265668869,0.00021833181381225586,-1.0,6.595849990844723e-05,0.00014214515686035146,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,18.843894958496094,12.990165710449219,0.0005074561984823589,0.05416666716337204,0.0,4.6642438769340515,2.1174671351909637
train,base,7605,8,-0.29983749240636826,0.46750181913375854,-0.23599815368652344,0.335915070772171,0.40170844495296465,0.5,0.125,0.375,0.125,0.0,0.625,0.125,0.0,10.254583775997162,3.1641745567321777,0.294012309223598,0.22083333134651184,0.6875,4.9194692969322205,2.1994177401065826
train,base,7676,8,0.1432703286409378,0.4036291837692261,0.114452064037323,0.253248655796051,0.32843891978263845,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,4.255423277616501,3.545762777328491,0.14327033096924424,0.0,0.0,4.6422030329704285,2.12871091067791
train,base,7681,8,-0.3939248025417328,0.7056360244750977,-0.759468674659729,0.6750227987766266,0.6903294116258621,0.375,0.25,0.25,0.0,0.0,0.5,0.375,0.375,19.783469200134277,4.251432418823242,0.1045641201428722,0.07916666567325592,0.690556488931179,5.0072439685463905,1.7243592962622643
train,base,7844,8,0.06576357781887054,0.11963111162185669,0.06198909878730774,0.11204269528388977,0.11583690345287323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.518506467342377,3.371516227722168,0.06576357939047739,0.0,0.0,4.608915746212006,2.078496754169464
train,base,8119,8,0.08049730956554413,0.5858781337738037,0.008469909429550171,0.18795142769813528,0.38691478073596924,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,7.842771589756012,5.149891376495361,0.012804302095901221,0.07083334028720856,0.0,4.940072059631348,2.185822993516922
train,base,8155,8,-0.49862825125455856,0.010344505310058594,-0.499983012676239,0.0034803211688995343,0.00691241323947906,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.125,24.16138482093811,15.121805191040039,0.0013717470181593416,0.0,0.5,4.455501161515713,2.044289007782936
train,base,8179,8,-0.1882646232843399,0.014364898204803467,0.0,0.004338425397872922,0.009351661801338187,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,22.994660258293152,6.164285659790039,0.061735382065017747,0.0,0.25,4.847419083118439,2.170418679714203
train,base,8534,8,-0.26957473158836365,0.8328747749328613,0.00025206804275512695,0.25635769963264454,0.5446162372827525,0.625,0.125,0.125,0.0,0.25,0.125,0.0,0.0,20.620006263256073,5.0689311027526855,0.07877094714038435,0.07083334028720856,0.125,4.9868523478508,2.2006106674671173
train,base,8553,8,-0.6329316422343254,0.9175098538398743,-1.0,0.28857886195182786,0.6030443578958506,0.25,0.125,0.25,0.0,0.75,0.0,0.0,0.125,15.032618582248688,5.984537124633789,0.10698686475677732,0.22500000149011612,0.0,4.202711023390293,1.9468784853816032
train,base,8673,8,-0.2330128252506256,0.08802086114883423,0.0005250871181488037,0.04676812291145324,0.06739449203014371,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.5,4.982218757271767,1.142698884010315,0.020227575174430967,0.0,0.0,2.7586158215999603,1.45558100938797
train,base,8836,8,-0.18227899819612503,0.7477147579193115,0.04513058066368103,0.49183832406997674,0.619776540994644,0.625,0.375,0.125,0.0,0.375,0.0,0.0,0.375,6.458636164665222,3.4220213890075684,0.1310699584428221,0.08750000596046448,0.0,3.4304251968860626,1.6934675723314285
train,base,9127,8,-0.11520077288150787,0.8543293476104736,0.0002703070640563965,0.4118024885654448,0.633065918087959,0.75,0.125,0.25,0.0,0.0,0.25,0.0,0.0,18.13623183965683,4.626906871795654,0.16636893682310916,0.1458333432674408,0.33049140125513077,4.861204206943512,2.164234459400177
train,base,9158,8,0.11855810880661011,0.3325146436691284,0.07288926839828491,0.2718599677085876,0.302187305688858,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,12.715154528617859,7.39361047744751,0.11855810502038366,0.0,0.0,4.659786455333233,2.1015242114663124
train,base,9338,8,-0.04604905843734741,0.5844923257827759,0.006017893552780151,0.19066275954246512,0.38757754266262023,0.875,0.125,0.125,0.0,0.0,0.125,0.0,0.0,18.680332601070404,5.317514896392822,0.078950948816356,0.0,0.125,4.86965274810791,2.19474521279335
train,base,9591,8,-0.1240905374288559,0.006402730941772461,2.5272369384765625e-05,0.002426254749298095,0.004414492845535275,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,17.11354947090149,10.754707336425781,0.0009094812678207402,0.0,0.0,5.074300646781921,2.227258861064911
train,base,9631,8,-0.6355161610990763,1.0,-1.0,0.24110040217637996,0.6205502010881895,0.125,0.125,0.25,0.125,0.625,0.125,0.0,0.125,14.35689115524292,6.745579719543457,0.04693964519078886,0.21249999850988388,0.135517792776227,4.469031699001789,2.04503957927227
train,base,9800,8,-0.12499994784593582,1.1920928955078125e-07,5.960464477539063e-08,1.1920928955078125e-07,1.1920928955078125e-07,0.625,0.0,0.0,0.0,0.125,0.0,0.0,0.125,28.476720571517944,24.460344314575195,6.364720415421785e-07,0.0,0.0,4.26558693498373,1.9710790738463402
train,base,10054,8,-0.021784532815217972,0.07617032527923584,0.005621224641799927,0.07089396119117737,0.0735321432352066,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.468157887458801,7.892478942871094,0.026045451348181814,0.0,0.04782998189330101,5.169835031032562,2.25635889172554
train,base,10334,8,0.04890657588839531,0.14024066925048828,0.029898494482040405,0.11601702570915222,0.12812884747982023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.388659954071045,9.232270240783691,0.05006185638580973,0.0,0.001155282836407423,4.694323480129242,2.106594994664192
train,base,10368,8,-0.25014688819646835,0.01514291763305664,0.0,0.004900151491165158,0.010021534562110893,0.375,0.0,0.125,0.0,0.0,0.375,0.0,0.0,14.282328367233276,4.59765625,0.09209574418125524,0.09583333134651184,0.375,4.5711794793605804,2.0588291585445404
train,base,10490,8,-0.37015047669410706,0.01810842752456665,0.0008663833141326904,0.01752985119819641,0.01781913936138153,0.625,0.0,0.25,0.0,0.25,0.125,0.0,0.0,13.142611026763916,4.313192844390869,0.16034391351355026,0.0,0.125,5.208519399166107,2.2953470647335052
train,base,10613,8,0.20609289407730103,1.0,0.012462705373764038,0.6975532412528991,0.8487766206264493,1.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,10.042017936706543,5.318117141723633,0.15414526154927444,0.11666666716337204,0.0,4.643762409687042,2.1023895740509033
train,base,10857,8,-0.12473553419113159,0.0011813044548034668,5.942583084106445e-05,0.0006510853767395018,0.000916194915771484,0.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,25.045825958251953,19.419660568237305,0.00026446784738612394,0.0,0.125,5.051598370075226,2.2443166077136993
train,base,11103,8,0.22634312510490417,0.990141749382019,0.17908960580825806,0.9592405080795288,0.9746911287307739,0.875,0.5,0.375,0.0,0.125,0.0,0.0,0.25,13.664424121379852,4.264636993408203,0.15769383699785067,0.3333333283662796,0.0,3.826790750026703,1.8192551732063293
train,base,11172,8,0.04859954118728638,0.7494829893112183,0.13342326879501343,0.7001284718513489,0.7248057305812835,0.75,0.375,0.25,0.0,0.125,0.0,0.0,0.125,14.958145320415497,6.294792175292969,0.15248681917711338,0.16249999403953552,0.08447745225498693,4.3670086190104485,1.992359884083271
train,base,11456,8,-0.45958345383405685,0.9606085419654846,-1.0,0.5055184364318847,0.7330634891986844,0.375,0.25,0.125,0.0,0.625,0.0,0.0,0.0,5.897385954856873,3.893648624420166,0.1373531767167151,0.11666666716337204,0.0,4.720103085041046,2.1039994060993195
train,base,11817,8,0.11456079035997391,0.3782539367675781,0.059414178133010864,0.29102476239204406,0.334639349579811,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,11.219033420085907,6.89678430557251,0.1145607951330021,0.0,0.0,4.717378377914429,2.1251716017723083
train,base,12050,8,-0.37464989721775055,0.002387821674346924,2.4437904357910156e-05,0.0008463561534881587,0.0016170889139175402,0.625,0.0,0.125,0.0,0.375,0.0,0.0,0.0,15.553533792495728,3.410512924194336,0.039815313786107254,0.10000000149011612,0.0,4.861489355564117,2.1517803370952606
train,base,12122,8,-0.12024800549261272,0.05970650911331177,0.0,0.017911994457244864,0.03880925178527829,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,18.903873324394226,9.897825241088867,0.007463318259188769,0.0,0.0027113265823572874,6.1939475536346436,2.4937089383602142
train,base,12237,8,-0.39898314885795116,0.001294553279876709,-0.10386478155851364,0.0005758285522460935,0.0009351909160614008,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,23.7533860206604,17.204998016357422,0.0006744396266071817,0.0,0.26351830177009106,5.169423043727875,2.2469295263290405
train,base,12320,8,0.0011009648442268372,0.5923222303390503,0.05696141719818115,0.30775743126869193,0.45003983080387094,0.875,0.125,0.25,0.0,0.0,0.125,0.0,0.0,10.927811324596405,4.034889221191406,0.20733256940729916,0.0,0.20623160153627396,4.957980096340179,2.1879383623600006
train,base,12354,8,-0.49485096031276044,0.00980675220489502,-0.48479859804501757,0.0036298751831054673,0.006718313694000239,0.375,0.0,0.0,0.0,0.375,0.125,0.0,0.0,12.808709740638733,8.864282608032227,0.01389470778102897,0.0,0.14995973253098782,4.896950781345367,2.18534579873085
train,base,12411,8,-0.053612686693668365,0.5630130171775818,0.13287821412086487,0.5017768442630768,0.5323949307203293,0.75,0.25,0.125,0.0,0.25,0.0,0.0,0.0,6.644815623760223,3.040631055831909,0.09194168713293038,0.11666666716337204,0.0,5.013824880123138,2.214159667491913
train,base,12476,8,-0.052634790539741516,0.8424854278564453,0.0006479322910308838,0.2727877259254454,0.557636576890945,0.75,0.125,0.125,0.0,0.0,0.125,0.125,0.0,13.055745780467987,5.169937610626221,0.058272975858244536,0.1041666641831398,0.27185286581516266,4.660304367542267,2.120092451572418
train,base,12521,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,5.160841703414917,2.984380006790161,0.14724157471209764,0.22083333134651184,0.0,4.898955821990967,2.1990361362695694
train,base,12603,8,0.0760381305590272,0.3954668641090393,0.015555620193481445,0.21658263802528377,0.3060247510671614,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.125,6.378440171480179,3.51435923576355,0.07625946599000599,0.004166662693023682,0.003928571008145809,4.35293935239315,1.9667600095272064
train,base,12752,8,-0.2957150936126709,0.32828736305236816,0.011938661336898804,0.22825745344161985,0.27827240824699395,0.625,0.125,0.0,0.0,0.375,0.0,0.0,0.0,4.026897720992565,0.4685818552970886,0.09585632196618121,0.0,0.0,5.029667615890503,2.228451281785965
train,base,13064,8,-0.2917992379516363,0.045453548431396484,-0.08579694479703903,0.0252755582332611,0.03536455333232878,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.125,15.994956135749817,11.22121810913086,0.007819809656594956,0.0,0.2996190469712019,4.321573048830032,2.020500347018242
train,base,13317,8,0.028567686676979065,0.04401320219039917,0.029080331325531006,0.040030717849731445,0.04202196002006531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419037282466888,6.470038890838623,0.02856768644414842,0.0,0.0,4.84470933675766,2.1754665970802307
train,base,13330,8,-0.12227948755025864,0.06501245498657227,0.050132960081100464,0.06371694803237915,0.06436470150947571,0.75,0.0,0.125,0.125,0.0,0.125,0.0,0.125,5.969878107309341,2.466573715209961,0.061473381239920855,0.07916666567325592,0.28084760904312134,4.332689486443996,2.0057422518730164
train,base,13400,8,-0.14356908947229385,0.3673122525215149,0.020234614610671997,0.2722265064716339,0.31976937949657436,0.75,0.125,0.0,0.0,0.25,0.0,0.0,0.0,11.45025822520256,3.6828653812408447,0.13016316227731295,0.04583333432674408,0.0,5.016423881053925,2.221856117248535
train,base,13800,8,-0.749974898993969,0.00020080804824829102,-1.0,6.024241447448727e-05,0.00013052523136138907,0.125,0.0,0.0,0.0,0.75,0.0,0.0,0.0,14.345331609249115,7.134801387786865,0.051376707025743235,0.0,0.0,4.639462828636169,2.140275478363037
train,base,14103,8,-0.2433012048713863,0.08523106575012207,-0.012939004227519035,0.033164578676223744,0.05919782221317287,0.375,0.0,0.125,0.0,0.0,0.25,0.375,0.125,14.025836646556854,3.9659690856933594,0.10394582453857573,0.11666666716337204,0.44073475105687976,4.1514135003089905,1.9623803198337555
train,base,14315,8,-0.021145813167095184,0.9251836538314819,0.004030048847198486,0.8766705691814423,0.9009271115064621,0.75,0.25,0.375,0.0,0.125,0.125,0.0,0.0,6.858464896678925,4.02998161315918,0.14190449491798063,0.3166666701436043,0.125,5.058821320533752,2.2336781322956085
train,base,14337,8,0.0792926624417305,1.0,0.00016897916793823242,0.3434409558773039,0.6717204779386515,0.75,0.125,0.125,0.125,0.0,0.0,0.0,0.0,15.692058682441711,5.247918128967285,0.08212599350969439,0.12083332985639572,0.0537194088101387,4.947777152061462,2.205285459756851
train,base,14448,8,-0.38250675052404404,0.9399322867393494,-0.4999995529651642,0.28198769688606246,0.6109599918127055,0.5,0.125,0.125,0.125,0.5,0.0,0.0,0.0,15.245891332626343,4.470175743103027,0.08881829350865189,0.12083332985639572,0.05540444329380989,4.880515813827515,2.1694592237472534
train,base,14472,8,-0.09195728600025177,0.7369334101676941,0.0011932551860809326,0.5826345264911651,0.6597839683294295,0.75,0.25,0.25,0.0,0.125,0.125,0.0,0.0,11.256505936384201,3.9305694103240967,0.1580795382786846,0.0,0.125,4.9115477204322815,2.1933449804782867
train,base,14529,8,0.08619502931833267,0.8762638568878174,0.012237101793289185,0.540336775779724,0.7083003163337704,0.875,0.25,0.125,0.0,0.0,0.0,0.0,0.0,8.877092599868774,7.1212568283081055,0.05168140761816176,0.1458333283662796,0.0805484727025032,4.657691597938538,2.098413109779358
train,base,14620,8,0.20276079326868057,1.0,0.27560514211654663,0.8220230042934418,0.9110115021467208,0.75,0.5,0.625,0.125,0.125,0.125,0.0,0.0,10.22583121061325,5.609216213226318,0.27977175798969256,0.28333332389593124,0.125,5.172496259212494,2.271634340286255
train,base,15433,8,0.28139979392290115,0.750778079032898,0.13852035999298096,0.7355104565620423,0.7431442677974701,0.875,0.375,0.5,0.0,0.0,0.125,0.0,0.0,7.338964015245438,3.317673683166504,0.4063997964250774,0.0,0.125,5.052376627922058,2.240373581647873
train,base,15637,8,-0.4447576105594635,0.005940675735473633,-0.2858336865901947,0.0037281334400176996,0.004834404587745665,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,20.467626571655273,10.569955825805664,0.012641114471935711,0.0,0.2073979303240776,4.559605956077576,2.064924106001854
train,base,15690,8,-0.17615977674722672,0.1244884729385376,0.09007126092910767,0.11172019839286804,0.1181043356657028,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.9956962764263153,3.3658883571624756,0.0926310233771801,0.0,0.0,4.608268141746521,2.093427523970604
train,base,15737,8,-0.27526864036917686,0.08326971530914307,4.470348358154297e-07,0.02911472916603087,0.056192222237586936,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,8.10322117805481,3.969867706298828,0.013348412178886205,0.0,0.288617055863142,4.991031348705292,2.2254762053489685
train,base,15866,8,-0.37499789148569107,1.6629695892333984e-05,2.9802322387695312e-08,5.072355270385739e-06,1.0851025581359854e-05,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.0,27.55799150466919,22.44700813293457,3.446586039279609e-05,0.0,0.0,5.105960786342621,2.261468082666397
train,base,15927,8,-0.2791178971529007,0.766995906829834,5.662441253662109e-07,0.23013406991958604,0.4985649883747097,0.625,0.125,0.125,0.0,0.375,0.0,0.0,0.0,14.156801283359528,3.6171469688415527,0.09595564431557424,0.0,0.0,4.677067458629608,2.1128011345863342
train,base,15984,8,-0.6157870292663574,0.6567422151565552,-0.9998812675476074,0.16663482785224903,0.4116885215044018,0.125,0.125,0.25,0.0,0.25,0.625,0.0,0.0,25.554660320281982,4.702380657196045,0.1528585005926099,0.11249999701976776,0.692483089864254,4.774882555007935,2.142260894179344
train,base,16417,8,-0.07762591540813446,0.7196823954582214,0.07008606195449829,0.47474659085273735,0.5972144931554793,0.75,0.25,0.125,0.0,0.25,0.0,0.0,0.125,5.33010259270668,3.5098519325256348,0.18290593102574348,0.0,0.0,4.293656751513481,1.988728553056717
train,base,16429,8,-0.172092592343688,1.0,-0.07966750115156174,0.8471819162368774,0.9235909581184386,0.5,0.25,0.25,0.125,0.25,0.125,0.0,0.0,20.049396604299545,3.5082857608795166,0.16495636539014402,0.24166665971279144,0.2655419949442148,4.52734762430191,2.0619043856859207
train,base,16445,8,0.1510283425450325,0.5358871221542358,0.03409576416015625,0.41174267530441283,0.47381489872932425,0.875,0.25,0.125,0.0,0.0,0.0,0.0,0.0,12.503590941429138,7.077607154846191,0.10026600008510855,0.05833332985639572,0.0,4.913519620895386,2.1795912981033325
train,base,16968,8,0.12142040580511093,0.8023693561553955,0.021246105432510376,0.2837620675563811,0.5430657118558879,1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,7.958988845348358,6.545290946960449,0.04025070363422856,0.09583333134651184,0.0,4.996943771839142,2.1958656907081604
train,base,16988,8,-0.002768594305962324,0.008973300457000732,0.001530975103378296,0.005881315469741821,0.007427307963371274,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.378780961036682,10.490806579589844,0.002562345683840117,0.0,0.005330930929630995,5.128317058086395,2.3040100634098053
train,base,17034,8,0.054834283888339996,0.2090185284614563,0.040989816188812256,0.09755769968032835,0.15328811407089224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937132090330124,3.6678924560546875,0.054834276204928756,0.0,0.0,4.919269621372223,2.1825593411922455
train,base,17043,8,-0.09782383590936661,0.4745327830314636,0.0002231597900390625,0.4273687779903412,0.45095078051090237,0.625,0.25,0.125,0.125,0.0,0.125,0.25,0.0,12.434197723865509,4.514130115509033,0.14551156367451767,0.14166666567325592,0.3125,4.7929399609565735,2.1782693564891815
train,base,17048,8,0.16116716712713242,0.5988681316375732,0.05552530288696289,0.5034973740577697,0.5511827528476715,1.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,6.577975302934647,3.447117567062378,0.1611671658756677,0.0,0.0,5.088007152080536,2.2490073144435883
train,base,17071,8,-0.376447975562769,0.4231053590774536,-0.29886114597320557,0.13524371385574335,0.2791745364665983,0.5,0.125,0.0,0.0,0.25,0.25,0.0,0.125,5.426208004355431,1.864486575126648,0.1237852163388311,0.0,0.3474375213700114,4.543385773897171,2.0214690417051315
train,base,17762,8,-0.383613745943876,5.8531761169433594e-05,-0.282818031613715,1.8978118896484363e-05,3.875494003295895e-05,0.375,0.0,0.0,0.125,0.125,0.125,0.0,0.125,6.274256557226181,3.2310001850128174,0.045978636853905464,0.0,0.3925917030137498,4.618312239646912,2.0306165665388107
train,base,18036,8,-0.24990440160036087,0.0007451176643371582,4.76837158203125e-07,0.0002352178096771239,0.0004901677370071408,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,25.141688585281372,11.441673278808594,0.007814961305880441,0.0,0.0,5.089464783668518,2.242859899997711
train,base,18063,8,-0.22685991402249783,0.12331563234329224,0.008043080568313599,0.05036753416061399,0.08684158325195307,0.625,0.0,0.0,0.0,0.125,0.125,0.0,0.0,18.698523998260498,9.922646522521973,0.023514046484204687,0.0,0.1251405420480296,4.863319635391235,2.145805776119232
train,base,18407,8,-0.3797865860396996,0.0,-0.019146344158798456,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,25.850117683410645,15.75987434387207,0.0,0.0,0.02045456285122782,4.752916157245636,2.1313382387161255
train,base,18470,8,-0.10812080651521683,0.5172165036201477,0.016181886196136475,0.2794124543666839,0.39831447899341565,0.75,0.125,0.125,0.0,0.0,0.25,0.0,0.0,15.503128230571747,5.862213611602783,0.1004306161612476,0.0416666641831398,0.25,4.8248268365859985,2.1530396938323975
train,base,18851,8,-0.1717783659696579,0.46666663885116577,0.013090580701828003,0.193332153558731,0.3299993962049482,0.75,0.125,0.25,0.125,0.125,0.125,0.0,0.0,7.880747765302658,2.696561574935913,0.019888314896888915,0.24583332985639572,0.1875,4.796665847301483,2.1498995423316956
train,base,18866,8,-0.39635696820914745,1.329183578491211e-05,-0.08543466776609421,4.112720489501951e-06,8.702278137207024e-06,0.5,0.0,0.0,0.0,0.375,0.0,0.0,0.0,21.04184091091156,8.065932273864746,0.05855295724067311,0.0,0.021358704194426537,4.624699532985687,2.090689867734909
train,base,19027,8,0.28197064250707626,0.7933016419410706,0.0008201301097869873,0.7654005944728851,0.7793511182069778,1.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,3.3725787103176117,2.6989753246307373,0.2819706415472112,0.0,0.0,4.762828886508942,2.157208204269409
train,base,19076,8,-0.6183418408036232,3.93986701965332e-05,-0.9733889698982239,1.1819601058959953e-05,2.560913562774656e-05,0.125,0.0,0.0,0.0,0.0,0.5,0.25,0.0,24.69872295856476,11.789530754089355,0.006658161998297579,0.0,0.7134280800819397,4.823494970798492,2.181382566690445
train,base,19730,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.601097136735916,3.627291440963745,0.05101998778991401,0.0,0.0,4.914064884185791,2.194084197282791
train,base,19755,8,-0.05199975520372391,1.0,-0.18357431888580322,0.9461475908756256,0.9730737954378128,0.5,0.375,0.5,0.125,0.0,0.375,0.125,0.0,15.395132899284363,4.34480619430542,0.16679116975054065,0.42499999701976776,0.5593795049935579,5.624997973442078,2.356711521744728
train,base,19877,8,0.0035887211561203003,0.4283435344696045,0.0369114875793457,0.3751790165901184,0.4017612755298614,0.875,0.25,0.125,0.0,0.125,0.125,0.0,0.25,5.4487422704696655,2.5763936042785645,0.12858872511424124,0.125,0.125,3.7252583280205727,1.8043795228004456
train,base,20325,8,-0.029674753546714783,0.687064528465271,8.690357208251953e-05,0.25751781463623036,0.4722911715507504,0.875,0.125,0.25,0.0,0.125,0.0,0.0,0.125,14.751487076282501,3.761490821838379,0.1895539519769045,0.08750000596046448,0.0,4.335045665502548,1.9642927795648575
train,base,20335,8,-0.32525815814733505,0.3831740617752075,0.00020971894264221191,0.12344302535057061,0.2533085435628889,0.625,0.125,0.0,0.0,0.375,0.0,0.0,0.0,12.782803535461426,6.897005081176758,0.06903956152382307,0.0,0.0,5.465105175971985,2.2127017080783844
train,base,20410,8,-0.545897550880909,0.5849447846412659,-0.8137776553630829,0.18093249201774586,0.3829386383295056,0.25,0.125,0.375,0.0,0.125,0.625,0.0,0.375,15.046636402606964,4.088476181030273,0.26261735326047453,0.17499999701976776,0.625,3.3341191858053207,1.6112139001488686
