split,policy,pool_idx,n_samples,reward_mean,reward_max,reward_p50,reward_p90,reward_p95,positive_rate,high_reward_rate,near_miss_rate,collision_rate,init_invalid_rate,goal_offlane_rate,controlled_parking_rate,small_vehicle_rate,ego_adv_min_dist_mean,ego_adv_min_dist_min,r_approach_mean,r_ttc_mean,constraint_mean,adv_length_mean,adv_width_mean
train,conditioning_real_adv,17071,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.744274139404297,19.744274139404297,5.647710622724844e-06,0.0,1.3709542751312256,5.2795915603637695,2.357774496078491
train,conditioning_real_adv,17762,1,-0.8080884218215942,-0.8080884218215942,-0.8080884218215942,-0.8080884218215942,-0.8080884218215942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.926963806152344,31.926963806152344,5.900029909078341e-10,0.0,0.8080884218215942,4.447700023651123,2.0091841220855713
train,conditioning_real_adv,18036,1,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.7881393432617188e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.998008728027344,27.998008728027344,1.887306950720813e-07,0.0,0.0,5.254141807556152,2.3241689205169678
train,conditioning_real_adv,18063,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.90565872192383,34.90565872192383,1.4815512150434529e-09,0.0,1.0,4.997790336608887,2.208645820617676
train,conditioning_real_adv,18407,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.153120040893555,23.153120040893555,0.0,0.0,0.0,5.28291130065918,2.3571667671203613
train,conditioning_real_adv,18470,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98281478881836,34.98281478881836,7.903079080051612e-09,0.0,0.0,4.560470104217529,2.049453020095825
train,conditioning_real_adv,18851,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.25492858886719,33.25492858886719,4.780409401661245e-09,0.0,0.5,4.694416046142578,2.13547682762146
train,conditioning_real_adv,18866,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.704675674438477,30.704675674438477,9.597690819873606e-08,0.0,0.0,4.537278175354004,2.076326370239258
train,conditioning_real_adv,19027,1,-0.9999998211860657,-0.9999998211860657,-0.9999998211860657,-0.9999998211860657,-0.9999998211860657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.17788314819336,21.17788314819336,1.8708715288084932e-07,0.0,1.0,5.103947639465332,2.2835910320281982
train,conditioning_real_adv,19076,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.18103790283203,32.18103790283203,5.583966178335231e-09,0.0,1.5,4.577723503112793,2.0928375720977783
train,conditioning_real_adv,19730,1,0.00013053417205810547,0.00013053417205810547,0.00013053417205810547,0.00013053417205810547,0.00013053417205810547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.643089294433594,23.643089294433594,0.00013050503912381828,0.0,0.0,4.600148677825928,2.0805015563964844
train,conditioning_real_adv,19755,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.7856929302215576,3.7856929302215576,0.7515979409217834,0.9666666388511658,0.0,1.1411590576171875,0.9166284799575806
train,conditioning_real_adv,19877,1,1.8477439880371094e-06,1.8477439880371094e-06,1.8477439880371094e-06,1.8477439880371094e-06,1.8477439880371094e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.015491485595703,22.015491485595703,1.8546076034908765e-06,0.0,0.0,5.275534152984619,2.358095645904541
train,conditioning_real_adv,20325,1,0.00010377168655395508,0.00010377168655395508,0.00010377168655395508,0.00010377168655395508,0.00010377168655395508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017723083496094,4.017723083496094,0.00010375736746937037,0.0,0.0,4.612161636352539,2.0697224140167236
train,conditioning_real_adv,20335,1,0.00022333860397338867,0.00022333860397338867,0.00022333860397338867,0.00022333860397338867,0.00022333860397338867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.11356544494629,22.11356544494629,0.0002233650884591043,0.0,0.0,4.556713581085205,2.0806868076324463
train,conditioning_real_adv,20410,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,27.233915328979492,27.233915328979492,5.997669028090513e-09,0.0,1.5,0.8386750221252441,0.8447211980819702
train,conditioning_real_adv,20451,1,0.00032395124435424805,0.00032395124435424805,0.00032395124435424805,0.00032395124435424805,0.00032395124435424805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.811166763305664,18.811166763305664,0.0003239535726606846,0.0,0.0,4.489258766174316,2.0637104511260986
train,conditioning_real_adv,20722,1,5.6624412536621094e-05,5.6624412536621094e-05,5.6624412536621094e-05,5.6624412536621094e-05,5.6624412536621094e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.718067169189453,23.718067169189453,5.665026037604548e-05,0.0,0.0,4.918165683746338,2.2262449264526367
train,conditioning_real_adv,20777,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.525253295898438,25.525253295898438,1.5728876534559788e-10,0.0,1.5,4.541018962860107,2.097282648086548
train,conditioning_real_adv,20975,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.08897018432617,35.08897018432617,1.880480363439241e-12,0.0,0.5,5.763047695159912,2.4182662963867188
train,conditioning_real_adv,21254,1,2.3663043975830078e-05,2.3663043975830078e-05,2.3663043975830078e-05,2.3663043975830078e-05,2.3663043975830078e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.986591339111328,25.986591339111328,2.3659631551709026e-05,0.0,0.0,5.278532028198242,2.358269691467285
train,conditioning_real_adv,21312,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.411632537841797,27.411632537841797,1.086094325586373e-09,0.0,0.0,1.8845405578613281,0.8738418221473694
train,conditioning_real_adv,21361,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.598793029785156,40.598793029785156,4.074104335144435e-13,0.0,0.5,5.047954082489014,2.2511179447174072
train,conditioning_real_adv,21639,1,0.0029021501541137695,0.0029021501541137695,0.0029021501541137695,0.0029021501541137695,0.0029021501541137695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.695764064788818,7.695764064788818,0.0029021219816058874,0.0,0.0,5.846931457519531,2.478935718536377
train,conditioning_real_adv,21793,1,0.002700507640838623,0.002700507640838623,0.002700507640838623,0.002700507640838623,0.002700507640838623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31768798828125,13.31768798828125,0.0027004911098629236,0.0,0.0,4.842231273651123,2.1947176456451416
train,conditioning_real_adv,21807,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,44.19086456298828,44.19086456298828,2.7335789187787896e-10,0.0,1.5,4.56820821762085,2.0954649448394775
train,conditioning_real_adv,21832,1,9.5367431640625e-06,9.5367431640625e-06,9.5367431640625e-06,9.5367431640625e-06,9.5367431640625e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.49620819091797,28.49620819091797,9.540187420498114e-06,0.0,0.0,4.6673903465271,2.075012683868408
train,conditioning_real_adv,21915,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.072660446166992,30.072660446166992,9.756299590435447e-08,0.0,1.5,4.697652339935303,2.1167309284210205
train,conditioning_real_adv,21972,1,0.29511237144470215,0.29511237144470215,0.29511237144470215,0.29511237144470215,0.29511237144470215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741363525390625,7.741363525390625,0.29511240124702454,0.0,0.0,5.281500816345215,2.3579697608947754
train,conditioning_real_adv,22014,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.42490768432617,34.42490768432617,4.042964574235697e-11,0.0,0.5,5.24921178817749,2.2600080966949463
train,conditioning_real_adv,22433,1,-0.9999998807907104,-0.9999998807907104,-0.9999998807907104,-0.9999998807907104,-0.9999998807907104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,34.47089385986328,34.47089385986328,1.0069971523307686e-07,0.0,1.0,0.8555967807769775,0.8345384001731873
train,conditioning_real_adv,22956,1,0.002534627914428711,0.002534627914428711,0.002534627914428711,0.002534627914428711,0.002534627914428711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.890033721923828,17.890033721923828,0.0025346102192997932,0.0,0.0,5.280395984649658,2.3585317134857178
train,conditioning_real_adv,23083,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.58518600463867,37.58518600463867,1.009069050539324e-09,0.0,1.5,4.425779819488525,2.035971164703369
train,conditioning_real_adv,23186,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,22.162084579467773,22.162084579467773,5.267849246592959e-06,0.0,1.5,4.610759258270264,2.0756454467773438
train,conditioning_real_adv,23406,1,7.092952728271484e-06,7.092952728271484e-06,7.092952728271484e-06,7.092952728271484e-06,7.092952728271484e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.71945571899414,24.71945571899414,7.06753689883044e-06,0.0,0.0,5.076587677001953,2.261828660964966
train,conditioning_real_adv,23420,1,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,2.980232238769531e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.458398818969727,30.458398818969727,2.962432290587458e-07,0.0,0.0,4.6888861656188965,2.1324825286865234
train,conditioning_real_adv,23465,1,1.1563301086425781e-05,1.1563301086425781e-05,1.1563301086425781e-05,1.1563301086425781e-05,1.1563301086425781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42922592163086,22.42922592163086,1.1583145351323765e-05,0.0,0.0,5.279624938964844,2.3582923412323
train,conditioning_real_adv,23498,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13.077186584472656,13.077186584472656,0.015191531740128994,0.0,1.5,4.605554103851318,2.0927016735076904
train,conditioning_real_adv,23540,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.992650985717773,31.992650985717773,9.735563111235024e-08,0.0,1.5,4.904115200042725,2.1893374919891357
train,conditioning_real_adv,24257,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.8038330078125,33.8038330078125,2.0842548173471975e-11,0.0,1.5,4.29984712600708,2.0175728797912598
train,conditioning_real_adv,24383,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.123931884765625,34.123931884765625,1.1704885061192272e-08,0.0,0.5,4.309406280517578,2.0343618392944336
train,conditioning_real_adv,24815,1,0.09958148002624512,0.09958148002624512,0.09958148002624512,0.09958148002624512,0.09958148002624512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.829024314880371,9.829024314880371,0.09958145022392273,0.0,0.0,5.2873382568359375,2.3087234497070312
train,conditioning_real_adv,25224,1,0.0006167292594909668,0.0006167292594909668,0.0006167292594909668,0.0006167292594909668,0.0006167292594909668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.876636505126953,19.876636505126953,0.0006167461979202926,0.0,0.0,4.428495407104492,2.0133705139160156
train,conditioning_real_adv,25247,1,0.12039637565612793,0.12039637565612793,0.12039637565612793,0.12039637565612793,0.12039637565612793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.670253753662109,6.670253753662109,0.12039639055728912,0.0,0.0,4.347975254058838,2.0002636909484863
train,conditioning_real_adv,25429,1,1.055002212524414e-05,1.055002212524414e-05,1.055002212524414e-05,1.055002212524414e-05,1.055002212524414e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.587663650512695,20.587663650512695,1.0520436262595467e-05,0.0,0.0,5.2785797119140625,2.3582375049591064
train,conditioning_real_adv,25470,1,0.0070365071296691895,0.0070365071296691895,0.0070365071296691895,0.0070365071296691895,0.0070365071296691895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.319686889648438,14.319686889648438,0.007036535069346428,0.0,0.0,12.56711483001709,3.174154043197632
train,conditioning_real_adv,25638,1,0.0010597705841064453,0.0010597705841064453,0.0010597705841064453,0.0010597705841064453,0.0010597705841064453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.141780853271484,15.141780853271484,0.0010597894433885813,0.0,0.0,4.5916056632995605,2.0897841453552246
train,conditioning_real_adv,25642,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.730295181274414,29.730295181274414,1.17506768204656e-11,0.0,0.0,4.762167453765869,2.089787244796753
train,conditioning_real_adv,25643,1,0.00024694204330444336,0.00024694204330444336,0.00024694204330444336,0.00024694204330444336,0.00024694204330444336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.909740447998047,16.909740447998047,0.0002469279570505023,0.0,0.0,5.283613204956055,2.358572006225586
train,conditioning_real_adv,26137,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.368906021118164,28.368906021118164,3.636261070028013e-09,0.0,1.5,4.930624961853027,2.268714427947998
train,conditioning_real_adv,26362,1,0.002047419548034668,0.002047419548034668,0.002047419548034668,0.002047419548034668,0.002047419548034668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.066883087158203,17.066883087158203,0.0020474446937441826,0.0,0.0,4.406971454620361,1.9781992435455322
train,conditioning_real_adv,26537,1,0.0001289844512939453,0.0001289844512939453,0.0001289844512939453,0.0001289844512939453,0.0001289844512939453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.055524826049805,23.055524826049805,0.000128979780129157,0.0,0.0,5.965054512023926,2.504932403564453
train,conditioning_real_adv,26863,1,-0.9279358386993408,-0.9279358386993408,-0.9279358386993408,-0.9279358386993408,-0.9279358386993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11414909362793,8.11414909362793,0.008765390142798424,0.0,0.936701238155365,5.279016494750977,2.361372470855713
train,conditioning_real_adv,27158,1,0.1875925064086914,0.1875925064086914,0.1875925064086914,0.1875925064086914,0.1875925064086914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473682403564453,6.473682403564453,0.1875925213098526,0.0,0.0,5.027698040008545,2.1533594131469727
train,conditioning_real_adv,27159,1,-0.11606163531541824,-0.11606163531541824,-0.11606163531541824,-0.11606163531541824,-0.11606163531541824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.351563453674316,14.351563453674316,0.0069962842389941216,0.0,0.12305790930986404,6.052394390106201,2.5481648445129395
train,conditioning_real_adv,27206,1,0.0008689761161804199,0.0008689761161804199,0.0008689761161804199,0.0008689761161804199,0.0008689761161804199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.004270553588867,20.004270553588867,0.000869003648404032,0.0,0.0,4.852850914001465,2.1257386207580566
train,conditioning_real_adv,27408,1,0.0001575946807861328,0.0001575946807861328,0.0001575946807861328,0.0001575946807861328,0.0001575946807861328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.506244659423828,23.506244659423828,0.0001576211507199332,0.0,0.0,4.653406143188477,2.1116862297058105
train,conditioning_real_adv,27487,1,0.005811929702758789,0.005811929702758789,0.005811929702758789,0.005811929702758789,0.005811929702758789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.919144630432129,11.919144630432129,0.005811935756355524,0.0,0.0,4.579539775848389,2.1250510215759277
train,conditioning_real_adv,27562,1,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,8.940696716308594e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.334428787231445,20.334428787231445,9.024226983456174e-07,0.0,0.0,4.43042516708374,2.0774731636047363
train,conditioning_real_adv,27893,1,0.0007632970809936523,0.0007632970809936523,0.0007632970809936523,0.0007632970809936523,0.0007632970809936523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.353185653686523,20.353185653686523,0.0007633257773704827,0.0,0.0,4.250227451324463,1.974549412727356
train,conditioning_real_adv,27926,1,2.396106719970703e-05,2.396106719970703e-05,2.396106719970703e-05,2.396106719970703e-05,2.396106719970703e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.062593460083008,27.062593460083008,2.398245851509273e-05,0.0,0.0,5.28239631652832,2.3574769496917725
train,conditioning_real_adv,28453,1,0.011188864707946777,0.011188864707946777,0.011188864707946777,0.011188864707946777,0.011188864707946777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.891020774841309,13.891020774841309,0.011188878677785397,0.0,0.0,5.074793338775635,2.3127574920654297
train,conditioning_real_adv,28578,1,0.0008493661880493164,0.0008493661880493164,0.0008493661880493164,0.0008493661880493164,0.0008493661880493164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.133968353271484,20.133968353271484,0.0008493806817568839,0.0,0.0,4.870326519012451,2.181368827819824
train,conditioning_real_adv,28987,1,0.0015189051628112793,0.0015189051628112793,0.0015189051628112793,0.0015189051628112793,0.0015189051628112793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.316441535949707,13.316441535949707,0.0015189116820693016,0.0,0.0,5.2804179191589355,2.3577873706817627
train,conditioning_real_adv,29012,1,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,3.5762786865234375e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.65172576904297,30.65172576904297,3.352114674726181e-07,0.0,0.0,5.152924537658691,2.2748615741729736
train,conditioning_real_adv,29162,1,0.9684562087059021,0.9684562087059021,0.9684562087059021,0.9684562087059021,0.9684562087059021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.785045623779297,5.785045623779297,0.5268434286117554,0.9333333373069763,0.0,4.690659523010254,2.1214706897735596
train,conditioning_real_adv,29186,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.11238670349121,28.11238670349121,6.005923864904616e-07,0.0,1.5,7.32090950012207,2.847179889678955
train,conditioning_real_adv,29252,1,0.03926718235015869,0.03926718235015869,0.03926718235015869,0.03926718235015869,0.03926718235015869,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.389726638793945,12.389726638793945,0.039267174899578094,0.0,0.0,4.278256893157959,2.0125207901000977
train,conditioning_real_adv,29358,1,-0.9999982118606567,-0.9999982118606567,-0.9999982118606567,-0.9999982118606567,-0.9999982118606567,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.290536880493164,29.290536880493164,1.816331064219412e-06,0.0,1.0,5.286374568939209,2.359276056289673
train,conditioning_real_adv,29368,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.43685531616211,32.43685531616211,8.809819193600354e-13,0.0,0.5,4.862761974334717,2.1552650928497314
train,conditioning_real_adv,29528,1,0.02444511651992798,0.02444511651992798,0.02444511651992798,0.02444511651992798,0.02444511651992798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899935722351074,11.899935722351074,0.024445101618766785,0.0,0.0,5.275415897369385,2.3566911220550537
train,conditioning_real_adv,30012,1,8.749961853027344e-05,8.749961853027344e-05,8.749961853027344e-05,8.749961853027344e-05,8.749961853027344e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72768783569336,22.72768783569336,8.752415305934846e-05,0.0,0.0,5.281297206878662,2.359975814819336
train,conditioning_real_adv,30598,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7869873046875,12.7869873046875,5.605016884652203e-12,0.0,0.0,4.876735687255859,2.1307859420776367
train,conditioning_real_adv,30613,1,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,-0.4999999403953552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.27974319458008,32.27974319458008,7.574785598762901e-08,0.0,0.5,4.651184558868408,2.0972440242767334
train,conditioning_real_adv,30816,1,-0.4999992847442627,-0.4999992847442627,-0.4999992847442627,-0.4999992847442627,-0.4999992847442627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.309097290039062,26.309097290039062,7.019617100922915e-07,0.0,0.5,4.584406852722168,2.076796293258667
train,conditioning_real_adv,30908,1,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32.48426055908203,32.48426055908203,1.1257920322967768e-13,0.0,0.5,4.391280651092529,1.9726558923721313
train,conditioning_real_adv,30942,1,0.015993833541870117,0.015993833541870117,0.015993833541870117,0.015993833541870117,0.015993833541870117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.172733306884766,14.172733306884766,0.015993844717741013,0.0,0.0,5.276490688323975,2.3574657440185547
train,conditioning_real_adv,31229,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.236886978149414,30.236886978149414,1.1793565590778599e-07,0.0,0.0,5.652921199798584,2.3913686275482178
train,conditioning_real_adv,31234,1,-0.0030740639194846153,-0.0030740639194846153,-0.0030740639194846153,-0.0030740639194846153,-0.0030740639194846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23581314086914,40.23581314086914,1.9948053875396e-08,0.0,0.0030740639194846153,4.613642692565918,2.0772836208343506
train,conditioning_real_adv,31261,1,4.231929779052734e-06,4.231929779052734e-06,4.231929779052734e-06,4.231929779052734e-06,4.231929779052734e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.450504302978516,25.450504302978516,4.2434767237864435e-06,0.0,0.0,3.9705076217651367,1.9241888523101807
train,conditioning_real_adv,31407,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,42.10523986816406,42.10523986816406,5.005094672050348e-10,0.0,1.5,4.851156711578369,2.1799135208129883
train,conditioning_real_adv,31577,1,5.364418029785156e-07,5.364418029785156e-07,5.364418029785156e-07,5.364418029785156e-07,5.364418029785156e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.959104537963867,27.959104537963867,5.521565071830992e-07,0.0,0.0,5.516546249389648,2.3573203086853027
train,conditioning_real_adv,31845,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.734272003173828,29.734272003173828,2.6501679073476225e-08,0.0,0.0,5.042656421661377,2.2074899673461914
train,conditioning_real_adv,31879,1,-0.7267103791236877,-0.7267103791236877,-0.7267103791236877,-0.7267103791236877,-0.7267103791236877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.084470748901367,28.084470748901367,6.83607197515812e-07,0.0,0.7267110347747803,0.8446221351623535,0.8645036816596985
train,conditioning_real_adv,31933,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.93721580505371,31.93721580505371,1.831468843249695e-08,0.0,1.5,5.279554843902588,2.363267421722412
train,conditioning_real_adv,32065,1,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.1920928955078125e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.722501754760742,30.722501754760742,9.277859902567798e-08,0.0,0.0,4.77922248840332,2.1795156002044678
train,conditioning_real_adv,32286,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,28.613710403442383,28.613710403442383,1.522010961707565e-09,0.0,1.5,5.277994155883789,2.355320453643799
train,conditioning_real_adv,32347,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.414905548095703,21.414905548095703,1.4317130245028106e-14,0.0,0.0,4.94995641708374,2.2064526081085205
train,conditioning_real_adv,32412,1,0.002440035343170166,0.002440035343170166,0.002440035343170166,0.002440035343170166,0.002440035343170166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.201587677001953,17.201587677001953,0.002440033480525017,0.0,0.0,4.832279682159424,2.1898951530456543
train,conditioning_real_adv,33006,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.16145706176758,39.16145706176758,1.4028470607385657e-09,0.0,1.5,4.620070934295654,2.1099507808685303
train,conditioning_real_adv,33075,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.345489501953125,31.345489501953125,2.3734406440212297e-08,0.0,0.0,5.175719738006592,2.3602728843688965
train,conditioning_real_adv,33288,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.852813720703125,31.852813720703125,2.200824155806913e-06,0.0,1.5,5.015099048614502,2.2062673568725586
train,conditioning_real_adv,33331,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,44.43906021118164,44.43906021118164,1.0956372614723264e-10,0.0,1.5,5.28001594543457,2.3579907417297363
train,conditioning_real_adv,33506,1,6.377696990966797e-06,6.377696990966797e-06,6.377696990966797e-06,6.377696990966797e-06,6.377696990966797e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8000545501709,28.8000545501709,6.404204214049969e-06,0.0,0.0,4.723410606384277,2.123859405517578
train,conditioning_real_adv,34167,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.739051818847656,29.739051818847656,1.1418999079637615e-08,0.0,0.0,4.6141252517700195,2.131821632385254
train,conditioning_real_adv,34196,1,-0.4999620318412781,-0.4999620318412781,-0.4999620318412781,-0.4999620318412781,-0.4999620318412781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.637641906738281,9.637641906738281,3.794427902903408e-05,0.0,0.5,5.349393844604492,2.3691976070404053
train,conditioning_real_adv,34378,1,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.24831008911133,37.24831008911133,4.4884314043258655e-09,0.0,1.5,3.5205297470092773,1.7682509422302246
