split,policy,pool_idx,sample_id,reward,r_ttc,r_approach,r_risk,criticality,constraint,c_lane,c_trivial,ego_collision,ego_fault_collision,init_invalid,goal_offlane_frac,controlled_parking_frac,ego_min_ttc,ego_adv_min_dist,ego_adv_init_dist,ego_adv_min_dist_warmup,adv_type,adv_x,adv_y,adv_speed,adv_length,adv_width,adv_goal_dist,adv_dist_to_ego,adv_in_fov,adv_small_vehicle
train,base,6593,1,0.940885603427887,0.7333333492279053,0.7783209085464478,0.940885603427887,0.940885603427887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,3.4881391525268555,17.71878433227539,3.4881391525268555,0,-14.099676132202148,10.812095642089844,0.23556824028491974,4.6190595626831055,2.089346408843994,23.313844680786133,17.71878433227539,True,False
train,base,2532,2,0.9404434561729431,0.7333333492279053,0.7766628861427307,0.9404434561729431,0.9404434561729431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,3.5073444843292236,19.56946563720703,3.5073444843292236,0,-1.6567001342773438,19.490081787109375,2.3202297687530518,5.610558032989502,2.388331890106201,36.069496154785156,19.56946563720703,True,False
train,base,14448,1,0.9399322867393494,0.9666666388511658,0.6824191808700562,0.9894139766693115,1.2894139289855957,0.34948164224624634,0.34948164224624634,0.0,1.0,1.0,0.0,0.0,0.0,0.10000000149011612,4.470175743103027,22.342435836791992,4.470175743103027,0,-18.30755615234375,13.034530639648438,0.37033751606941223,4.252967357635498,1.9874470233917236,19.107769012451172,22.342437744140625,True,False
train,base,35863,4,0.9386203289031982,0.8999999761581421,0.3862033188343048,0.9386203289031982,0.9386203289031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,6.92576265335083,17.192949295043945,6.92576265335083,0,-0.1888713836669922,17.205413818359375,8.308844566345215,4.905318260192871,2.1372575759887695,14.257230758666992,17.192949295043945,True,False
val,base,38684,5,0.9384507536888123,0.8666666746139526,0.5383804440498352,0.9384507536888123,0.9384507536888123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,3.765713930130005,6.683279037475586,3.765713930130005,0,1.1132659912109375,6.579368591308594,0.16979356110095978,1.876789927482605,0.8655565977096558,25.041135787963867,6.683279514312744,True,True
train,base,31879,6,0.9367702007293701,0.8666666746139526,0.5257764458656311,0.9367702007293701,0.9367702007293701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,5.793604373931885,22.858545303344727,5.793604373931885,0,14.895404815673828,17.33746337890625,2.3593342304229736,4.28529691696167,2.023695707321167,46.31581115722656,22.858545303344727,True,False
train,base,30012,2,0.9326895475387573,0.8333333134651184,0.5961373448371887,0.9326895475387573,0.9326895475387573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.221207618713379,24.141386032104492,5.221207618713379,0,0.2618980407714844,24.114425659179688,12.593358993530273,0.9267926812171936,0.855530858039856,7.541894435882568,24.141386032104492,True,True
train,base,2580,4,0.9319872856140137,0.800000011920929,0.6599364876747131,0.9319872856140137,0.9319872856140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,4.672141075134277,14.743858337402344,4.672141075134277,0,-13.016080856323242,6.987041473388672,5.371869087219238,4.506656646728516,2.050659418106079,38.34339141845703,14.743858337402344,True,False
train,base,38966,6,0.9317797422409058,0.8333333134651184,0.5906785726547241,0.9317797422409058,0.9317797422409058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.261756420135498,14.208212852478027,5.261756420135498,0,-9.765697479248047,10.366828918457031,2.0714282989501953,4.601556301116943,2.043327808380127,31.78805923461914,14.208212852478027,True,False
val,base,24257,3,0.9316592812538147,0.8666666746139526,0.48744475841522217,0.9316592812538147,0.9316592812538147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,6.100459098815918,21.952077865600586,6.100459098815918,0,3.1175270080566406,21.71660614013672,0.4881165325641632,4.6145710945129395,2.1245086193084717,10.359530448913574,21.952077865600586,True,False
train,base,37725,0,0.9311702847480774,0.9666666388511658,0.5455476641654968,0.984851598739624,0.984851598739624,0.053681302815675735,0.053681302815675735,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,5.634548664093018,18.884286880493164,5.634548664093018,0,-6.285043716430664,17.806018829345703,0.3437488377094269,5.334221363067627,2.290783405303955,15.516108512878418,18.884286880493164,True,False
train,base,28987,1,0.9308421015739441,0.8666666746139526,0.48131588101387024,0.9308421015739441,0.9308421015739441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,6.149542331695557,26.6208438873291,6.149542331695557,0,2.166461944580078,26.51824951171875,3.0225822925567627,5.280523777008057,2.357512950897217,34.154415130615234,26.620845794677734,True,False
val,base,31879,4,0.9291743636131287,0.5666667222976685,0.14424851536750793,0.6291743516921997,0.9291743636131287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2999999523162842,4.1997504234313965,4.831410884857178,4.1997504234313965,0,-3.4725494384765625,3.43011474609375,4.794843673706055,6.069870948791504,2.4967992305755615,11.988842010498047,4.831410884857178,True,False
train,base,29186,6,0.9269119501113892,0.7000000476837158,0.7563731670379639,0.9269119501113892,0.9269119501113892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,3.734206199645996,24.154376983642578,3.734206199645996,0,-3.4790267944335938,23.876415252685547,4.237396240234375,7.3541765213012695,2.851551055908203,19.17391586303711,24.154376983642578,True,False
train,base,37234,0,0.9266734719276428,0.8333333134651184,0.5600407719612122,0.9266734719276428,0.9266734719276428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.517344951629639,35.27315902709961,5.517344951629639,0,18.807342529296875,29.74945068359375,1.2184008359909058,5.272915840148926,2.36146879196167,11.239852905273438,35.27315902709961,True,False
train,base,14315,1,0.9251836538314819,0.800000011920929,0.6259182691574097,0.9251836538314819,0.9251836538314819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,4.940059661865234,12.110123634338379,4.940059661865234,0,1.9210548400878906,12.023658752441406,0.31493309140205383,4.654580116271973,2.143960952758789,22.104713439941406,12.110123634338379,True,False
val,base,36687,7,0.9233785271644592,0.7333333492279053,0.7126694321632385,0.9233785271644592,0.9233785271644592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,4.183231353759766,35.69861602783203,4.183231353759766,0,17.03564453125,31.26971435546875,3.729372024536133,4.509307384490967,2.0738213062286377,32.80367660522461,35.69861602783203,True,False
train,base,19755,4,0.9230679869651794,0.8666666746139526,0.5650192499160767,0.9420025944709778,0.9420025944709778,0.018934622406959534,0.018934622406959534,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,5.476884365081787,31.153030395507812,5.476884365081787,0,-25.99521255493164,17.216064453125,4.746729373931885,4.23306131362915,1.9742618799209595,13.323756217956543,31.153030395507812,True,False
train,base,30613,6,0.922030508518219,0.800000011920929,0.610152542591095,0.922030508518219,0.922030508518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,5.104093074798584,32.79571533203125,5.104093074798584,0,15.597187042236328,28.838912963867188,0.11956746876239777,4.644590854644775,2.105450391769409,31.401878356933594,32.79571533203125,True,False
val,base,23186,3,0.9210245609283447,0.8666666746139526,0.4076843559741974,0.9210245609283447,0.9210245609283447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,6.580155372619629,11.58000373840332,6.580155372619629,0,-3.5023345947265625,11.03533935546875,5.495149612426758,5.280325889587402,2.3572216033935547,20.466354370117188,11.580004692077637,True,False
val,base,18036,0,0.9189605712890625,0.8666666746139526,0.3922043442726135,0.9189605712890625,0.9189605712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,6.130988597869873,9.587220191955566,6.130988597869873,0,-3.4979934692382812,8.907302856445312,12.684012413024902,5.2830376625061035,2.358959913253784,22.68330955505371,9.587220191955566,True,False
train,base,28987,2,0.9189450740814209,0.8666666746139526,0.39208805561065674,0.9189450740814209,0.9189450740814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,6.877087116241455,32.17725372314453,6.877087116241455,0,3.225849151611328,32.0,4.55908203125,5.286367893218994,2.3585619926452637,33.12049865722656,32.17725372314453,True,False
train,base,8553,4,0.9175098538398743,0.8666666746139526,0.38132375478744507,0.9175098538398743,0.9175098538398743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,6.898341655731201,12.733695030212402,6.898341655731201,0,-0.08197212219238281,12.720802307128906,2.9479947090148926,4.710684299468994,2.097700834274292,18.769018173217773,12.733695030212402,True,False
train,base,37340,7,0.9135643243789673,0.5333333015441895,0.8147807717323303,0.9135643243789673,0.9135643243789673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399999976158142,3.0372421741485596,25.618165969848633,3.0372421741485596,0,1.0995903015136719,25.57672882080078,5.602402210235596,4.620980739593506,2.0592527389526367,13.891847610473633,25.618165969848633,True,False
val,base,35585,6,0.9096943736076355,0.7666666507720947,0.6129759550094604,0.9096943736076355,0.9096943736076355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,5.0802903175354,19.089448928833008,5.0802903175354,0,10.0863037109375,16.167282104492188,0.4394680857658386,5.278347492218018,2.360781192779541,22.149080276489258,19.089448928833008,True,False
val,base,35408,1,0.9095718860626221,0.8999999761581421,0.0957188829779625,0.9095718860626221,0.9095718860626221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,3.4276270866394043,3.473008632659912,3.443145513534546,0,-3.429302215576172,0.7823677062988281,3.0161290168762207,5.897092342376709,2.4997143745422363,32.8162956237793,3.473008632659912,True,False
train,base,38510,1,0.9076427221298218,0.8999999761581421,0.07642719149589539,0.9076427221298218,0.9076427221298218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,7.270838260650635,8.009289741516113,7.270838260650635,0,-7.402317047119141,-3.1518421173095703,10.066529273986816,5.2547287940979,2.2310283184051514,34.18410110473633,8.009289741516113,True,False
val,base,12411,5,0.9060916900634766,0.7666666507720947,0.5975359082221985,0.9060916900634766,0.9060916900634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,5.209582805633545,23.764244079589844,5.209582805633545,0,-4.195152282714844,23.42011260986328,8.005733489990234,4.96511697769165,2.1950795650482178,55.166358947753906,23.764244079589844,True,False
val,base,25643,6,0.9059324860572815,0.800000011920929,0.5296623110771179,0.9059324860572815,0.9059324860572815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,4.3134613037109375,7.4529008865356445,4.3134613037109375,0,3.1854019165039062,-6.721315383911133,5.976557731628418,4.964785099029541,2.2045488357543945,22.544960021972656,7.4529008865356445,True,False
val,base,15737,4,0.9046449065208435,0.7666666507720947,0.5913352370262146,0.9046449065208435,0.9046449065208435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,5.260922431945801,18.03679847717285,5.260922431945801,0,-12.063230514526367,13.431610107421875,9.459389686584473,0.9483487010002136,0.9053549766540527,23.67323875427246,18.036800384521484,True,True
train,base,23420,4,0.9015424847602844,0.8666666746139526,0.26156848669052124,0.9015424847602844,0.9015424847602844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,8.051970481872559,14.788070678710938,8.051970481872559,0,7.091793060302734,12.944198608398438,6.799439907073975,4.7183027267456055,2.1172633171081543,18.695831298828125,14.788071632385254,True,False
val,base,7681,1,0.8976495265960693,0.5,0.7953819036483765,0.8976909518241882,0.8976909518241882,4.1426501411478966e-05,4.1426501411478966e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.284646511077881,27.969593048095703,3.284646511077881,0,-3.0678672790527344,27.812259674072266,7.284421920776367,4.730953693389893,2.158716917037964,45.938941955566406,27.969593048095703,True,False
train,base,36687,7,0.8969775438308716,0.5333333015441895,0.7792375683784485,0.8969775438308716,0.8969775438308716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399999976158142,3.4775421619415283,29.893207550048828,3.4775421619415283,0,-5.216083526611328,29.44478988647461,5.770940780639648,4.70156192779541,2.139404535293579,36.47007369995117,29.893205642700195,True,False
val,base,4832,6,0.894427478313446,0.7666666507720947,0.5475462675094604,0.894427478313446,0.894427478313446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,5.6184773445129395,31.21002197265625,5.6184773445129395,0,-15.333332061767578,27.15221405029297,1.9354792833328247,4.707439422607422,2.0874617099761963,25.42264175415039,31.210020065307617,True,False
val,base,8534,7,0.8872866630554199,0.7666666507720947,0.5169427394866943,0.8872866630554199,0.8872866630554199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,4.131408214569092,7.076018810272217,4.131408214569092,0,-0.4786796569824219,7.044189453125,0.3071230947971344,0.8703149557113647,0.8528456687927246,24.402589797973633,7.076018810272217,True,True
train,base,23420,7,0.8840649127960205,0.800000011920929,0.420324444770813,0.8840649127960205,0.8840649127960205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,6.642882823944092,24.307540893554688,6.642882823944092,0,15.101932525634766,19.002166748046875,0.8026347756385803,4.6139373779296875,2.109002113342285,18.007020950317383,24.307540893554688,True,False
val,base,37990,6,0.8824020624160767,0.5666667222976685,0.7509359121322632,0.8920722603797913,0.8920722603797913,0.009670175611972809,0.009670175611972809,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999523162842,3.7927796840667725,28.57929039001465,3.7927796840667725,0,-6.450263977050781,27.886550903320312,2.1977620124816895,4.479860782623291,2.000575065612793,18.581239700317383,28.57929039001465,True,False
val,base,23083,3,0.8793603181838989,0.8333333134651184,0.2761619985103607,0.8793603181838989,0.8793603181838989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.919332981109619,15.784972190856934,7.919332981109619,0,3.895305633544922,15.283645629882812,7.853698253631592,1.9087378978729248,0.8617540597915649,16.43644905090332,15.784972190856934,True,True
val,base,19027,0,0.8785091042518616,0.8333333134651184,0.2710548937320709,0.8785091042518616,0.8785091042518616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.9785542488098145,35.171932220458984,7.9785542488098145,0,20.25394058227539,28.723392486572266,4.054869174957275,5.282235145568848,2.3563711643218994,32.95231246948242,35.171932220458984,True,False
train,base,25247,7,0.8769526481628418,0.0,0.5793569087982178,0.5793569087982178,0.8793569207191467,0.0024042681325227022,0.0024042681325227022,0.0,1.0,0.0,0.0,0.0,0.0,,5.359732151031494,30.537200927734375,5.359732151031494,0,1.760467529296875,-30.483461380004883,10.952609062194824,4.716300964355469,2.170053720474243,48.9590950012207,30.537200927734375,True,False
train,base,37990,7,0.876477062702179,0.8666666746139526,0.07357794791460037,0.876477062702179,0.876477062702179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,3.3768057823181152,3.3768057823181152,3.6197571754455566,0,-3.445648193359375,0.06555938720703125,12.78464412689209,5.155728340148926,2.2361202239990234,30.97715950012207,3.3768057823181152,True,False
train,base,14529,5,0.8762638568878174,0.8333333134651184,0.2575831115245819,0.8762638568878174,0.8762638568878174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.1212568283081055,10.010869979858398,7.1212568283081055,0,-3.2687339782714844,9.463134765625,15.937582969665527,4.542454719543457,2.0414257049560547,21.776344299316406,10.010869979858398,True,False
train,base,27159,7,0.8720142245292664,0.800000011920929,0.36007121205329895,0.8720142245292664,0.8720142245292664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,3.899293899536133,5.843396186828613,3.899293899536133,0,-1.0600738525390625,5.716300964355469,2.5161256790161133,4.599164009094238,2.0713014602661133,25.076034545898438,5.843396186828613,True,False
val,base,16429,6,0.8717183470726013,0.8666666746139526,0.03788771480321884,0.8717183470726013,0.8717183470726013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,6.965888500213623,6.965888500213623,7.117870807647705,0,-7.021846771240234,-0.0033016204833984375,4.3541178703308105,5.281207084655762,2.3594837188720703,31.342870712280273,6.965888500213623,True,False
val,base,22956,4,0.8701037168502808,0.8666666746139526,0.025777636095881462,0.8701037168502808,0.8701037168502808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,5.1417341232299805,5.1417341232299805,6.042608737945557,0,-3.3726425170898438,3.8928146362304688,18.541635513305664,4.831402778625488,2.15535306930542,26.81039810180664,5.1417341232299805,True,False
val,base,12050,5,0.8694661259651184,0.800000011920929,0.34733062982559204,0.8694661259651184,0.8694661259651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,3.8511877059936523,5.714753150939941,3.8511877059936523,0,-3.7064666748046875,-4.420234680175781,8.4163818359375,5.2324371337890625,2.3330113887786865,32.85367202758789,5.714753150939941,True,False
val,base,19027,6,0.8625373840332031,0.8333333134651184,0.17522449791431427,0.8625373840332031,0.8625373840332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.0980863571167,31.235713958740234,9.0980863571167,0,23.627883911132812,20.421859741210938,4.986799240112305,7.665161609649658,2.910590410232544,10.603084564208984,31.235713958740234,True,False
train,base,3065,4,0.8613953590393066,0.6333333253860474,0.6219874024391174,0.8613953590393066,0.8613953590393066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100000023841858,4.821342945098877,10.19914722442627,4.821342945098877,0,-5.903354644775391,8.287303924560547,6.337007999420166,4.469837188720703,2.088853597640991,28.327999114990234,10.19914722442627,True,False
val,base,15927,1,0.8610407114028931,0.800000011920929,0.3052035868167877,0.8610407114028931,0.8610407114028931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,6.1596903800964355,8.716765403747559,6.1596903800964355,0,-3.8851051330566406,7.816131591796875,13.176484107971191,4.854642868041992,2.126133441925049,23.483863830566406,8.716765403747559,True,False
val,base,26863,1,0.8600162863731384,0.7000000476837158,0.5333874821662903,0.8600162863731384,0.8600162863731384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,5.724236011505127,13.975373268127441,5.724236011505127,0,-8.38865852355957,11.190315246582031,6.031126022338867,4.5049729347229,2.0512773990631104,40.33010482788086,13.975373268127441,True,False
val,base,31845,6,0.8571272492408752,0.0,0.5571272373199463,0.5571272373199463,0.8571272492408752,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,5.540977954864502,29.218534469604492,5.540977954864502,0,1.2846221923828125,-29.1787052154541,10.121175765991211,4.712847709655762,2.1341216564178467,58.7384033203125,29.218534469604492,True,False
train,base,25224,2,0.8564594388008118,0.8333333134651184,0.138756662607193,0.8564594388008118,0.8564594388008118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.396006107330322,9.063458442687988,7.396006107330322,0,-3.464000701904297,8.374580383300781,13.17837142944336,4.1587090492248535,1.9409319162368774,22.809669494628906,9.063458442687988,True,False
train,base,14315,0,0.8558792471885681,0.7333333492279053,0.45954710245132446,0.8558792471885681,0.8558792471885681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,6.027754306793213,10.547518730163574,6.027754306793213,0,2.9639205932617188,10.175994873046875,1.0342113971710205,4.892994403839111,2.170630931854248,19.54937171936035,10.547518730163574,True,False
val,base,31261,3,0.8544952273368835,0.5,0.7089904546737671,0.8544952273368835,0.8544952273368835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.7146143913269043,8.382902145385742,3.7146143913269043,0,-3.0955429077148438,7.833408355712891,1.5626665353775024,4.9620361328125,2.2083234786987305,27.089248657226562,8.382902145385742,True,False
train,base,9127,6,0.8543293476104736,0.5666667222976685,0.6638368964195251,0.8543293476104736,0.8543293476104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999523162842,4.639120101928711,31.427433013916016,4.639120101928711,0,-7.1693878173828125,30.593685150146484,4.1994171142578125,5.289739608764648,2.3635168075561523,50.96381759643555,31.427433013916016,True,False
val,base,10857,5,0.8541575074195862,0.6666666269302368,0.5624725222587585,0.8541575074195862,0.8541575074195862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.497440814971924,17.798877716064453,5.497440814971924,0,1.6142654418945312,17.673545837402344,6.382429599761963,1.007849931716919,0.8807392716407776,22.796947479248047,17.798877716064453,True,True
val,base,12411,6,0.8537214994430542,0.8333333134651184,0.12232908606529236,0.8537214994430542,0.8537214994430542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.9411039352417,24.274208068847656,9.9411039352417,0,-17.009244918823242,17.381858825683594,0.7846687436103821,5.034220218658447,2.2118682861328125,22.364164352416992,24.27420997619629,True,False
train,base,38653,5,0.8535113334655762,0.8333333134651184,0.12106795608997345,0.8535113334655762,0.8535113334655762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.96471118927002,32.35042190551758,9.96471118927002,0,30.320472717285156,11.100811004638672,2.4081015586853027,5.282781600952148,2.3600244522094727,16.488615036010742,32.35042190551758,True,False
val,base,31261,0,0.8476605415344238,0.8333333134651184,0.08596327155828476,0.8476605415344238,0.8476605415344238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.3443756103515625,5.593205451965332,5.3443756103515625,0,-3.3339271545410156,4.552875518798828,4.785663604736328,4.598998069763184,2.059870719909668,26.877012252807617,5.593205451965332,True,False
val,base,39682,0,0.8469026684761047,0.5,0.6938053369522095,0.8469026684761047,0.8469026684761047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.363759994506836,16.354568481445312,4.363759994506836,0,-4.069303512573242,15.83736801147461,1.627308964729309,5.279379844665527,2.355879068374634,12.45812702178955,16.354568481445312,True,False
train,base,12476,1,0.8424854278564453,0.8333333134651184,0.05491282045841217,0.8424854278564453,0.8424854278564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.169937610626221,5.169937610626221,5.413849353790283,0,-4.058048248291016,3.226959228515625,13.589553833007812,4.490335464477539,2.0846927165985107,27.72718620300293,5.169937610626221,True,False
val,base,16429,7,0.8415042757987976,0.8333333134651184,0.04902570694684982,0.8415042757987976,0.8415042757987976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.971700668334961,7.059374809265137,6.971700668334961,0,-7.11182975769043,-0.2711143493652344,4.108237266540527,1.8272262811660767,0.8545594811439514,32.01929473876953,7.059374809265137,True,True
train,base,7147,5,0.8414050936698914,0.8333333134651184,0.04843056574463844,0.8414050936698914,0.8414050936698914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.372573852539062,10.572110176086426,9.372573852539062,0,-7.92540168762207,7.0417327880859375,15.790512084960938,6.227004528045654,2.5540435314178467,24.108718872070312,10.572110176086426,True,False
val,base,4587,2,0.8412901163101196,0.7333333492279053,0.4048379361629486,0.8412901163101196,0.8412901163101196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,6.702804088592529,12.601608276367188,6.702804088592529,0,0.39959716796875,12.588947296142578,5.366276264190674,4.495123386383057,1.978188157081604,18.919418334960938,12.601607322692871,True,False
val,base,3267,5,0.8406043648719788,0.7333333492279053,0.40226635336875916,0.8406043648719788,0.8406043648719788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,6.7920613288879395,24.69553565979004,6.7920613288879395,0,-22.68524932861328,9.941848754882812,4.1004133224487305,4.102884769439697,1.9731638431549072,9.40503215789795,24.69553565979004,True,False
train,base,33331,1,0.8397667407989502,0.8333333134651184,0.0386006161570549,0.8397667407989502,0.8397667407989502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,12.430241584777832,28.475614547729492,12.430241584777832,0,-2.7507877349853516,28.340259552001953,1.2175134420394897,4.884453296661377,2.1999738216400146,27.43692398071289,28.475614547729492,True,False
val,base,16429,1,0.8387609124183655,0.8333333134651184,0.0325656421482563,0.8387609124183655,0.8387609124183655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.596128463745117,7.596128463745117,7.699728488922119,0,-6.97161865234375,-3.1672115325927734,3.75479793548584,4.3388261795043945,2.044973611831665,34.829681396484375,7.596128463745117,True,False
val,base,10857,3,0.8352352380752563,0.8333333134651184,0.011411620303988457,0.8352352380752563,0.8352352380752563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,14.890339851379395,20.999608993530273,14.890339851379395,0,0.39138031005859375,20.984020233154297,13.819253921508789,0.870108425617218,0.8540226221084595,9.911727905273438,20.999608993530273,True,True
train,base,26137,1,0.8328849673271179,0.5,0.6657699346542358,0.8328849673271179,0.8328849673271179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.621770858764648,27.758140563964844,4.621770858764648,0,-4.659473419189453,27.355911254882812,6.242199897766113,4.884586334228516,2.151355504989624,56.43905258178711,27.758140563964844,True,False
train,base,8534,5,0.8328747749328613,0.5666667222976685,0.6143262982368469,0.8328747749328613,0.8328747749328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999999523162842,5.0689311027526855,34.665489196777344,5.0689311027526855,0,26.251113891601562,22.4310302734375,13.414530754089355,4.950085163116455,2.221019744873047,63.5650634765625,34.665489196777344,True,False
val,base,32065,7,0.8303329944610596,0.5,0.09417996555566788,0.5470899939537048,0.8470900058746338,0.016757013276219368,0.016757013276219368,0.0,1.0,1.0,0.0,0.0,0.0,1.5,4.177281856536865,4.375706195831299,4.2470808029174805,0,-4.405879974365234,-0.6672134399414062,9.176491737365723,5.05695104598999,2.2590901851654053,31.7054386138916,4.375706672668457,True,False
val,base,30598,2,0.8297814726829529,0.800000011920929,0.1489073634147644,0.8297814726829529,0.8297814726829529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,9.486392974853516,27.117164611816406,9.486392974853516,0,18.17105484008789,20.09851837158203,8.563980102539062,5.241103172302246,2.2873735427856445,17.174081802368164,27.117164611816406,True,False
train,base,37340,3,0.8284862041473389,0.2666666507720947,0.766117513179779,0.8284862041473389,0.8284862041473389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000047683716,3.626966714859009,28.46303939819336,3.626966714859009,0,1.2213973999023438,28.4183349609375,4.022065162658691,4.328360557556152,1.9722414016723633,21.09522819519043,28.46303939819336,True,False
train,base,37340,0,0.8271723985671997,0.06666666269302368,0.814827561378479,0.8271723985671997,0.8271723985671997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799999952316284,3.0366218090057373,31.121980667114258,3.0366218090057373,0,1.1994972229003906,31.0750732421875,0.42556172609329224,5.285961627960205,2.358341693878174,12.608935356140137,31.121980667114258,True,False
val,base,24257,7,0.8213196396827698,0.7333333492279053,0.32994866371154785,0.8213196396827698,0.8213196396827698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,7.416832447052002,23.52485466003418,7.416832447052002,0,10.386016845703125,21.090744018554688,3.6701154708862305,4.625819683074951,2.0887739658355713,14.786300659179688,23.52485466003418,True,False
